"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",1.97837216777477e-05,-1.76553839347844e-05,1.62290344818577e-06,2.1345293326269e-07,-1.13846115531481e-07,1.37016802315323e-07,-1.89935795252668e-07,5.51711228544268e-08,-2.46430609137986e-07,-4.64957259467697e-08,4.53204601432515e-08,-1.57201140922027e-07,-2.43437951566132e-08,-3.48060872469537e-07,9.03706868590462e-08,1.42155100898286e-06,-2.95459850022911e-07,-5.67601721714352e-08,-2.6410964296409e-07,-3.37588607852425e-07,-1.17349210391833e-07,-2.28614933425203e-07,-2.8431170159304e-07,-2.38378167382196e-07,0,0,-3.64375162982596e-08,0,0,0,0,0,0,0,1.09957365188222e-08,-6.34453300803189e-08,-1.40665575156205e-07,8.43965240341865e-08,-4.37668085873237e-08,-2.0362904856305e-07,1.7767798383871e-06,-1.17410300435408e-05,-1.22995007997261e-05,-8.42035073170248e-06,0,1.54037422830009e-05,7.30543732100364e-06,4.88636435274041e-07,-7.10996412918315e-06,9.67289816778389e-06,-1.63902303512898e-06,4.71375248885515e-06,0,3.75976931859705e-06,8.28844315085108e-07,-1.20158897510592e-07,5.87649501176886e-06,-4.26875034448836e-08,-3.18633494513966e-08,-5.86276580749973e-08,-2.9449957126393e-08,-7.34106888994417e-08,-3.70541269730205e-08,-4.42453056829988e-08,-3.23005648365774e-08,-1.99554284856707e-08,-4.13490441946533e-08,-4.11052499667578e-06,9.89583825509742e-05,-2.04234029800768e-05,0,1.0193071060813e-06,4.205118573292e-06,0,4.4318439887971e-06,-1.1209297571306e-05,0,-2.42718196686408e-08,0.000166154646273092,0.000219212090727326,0,9.24348924833582e-05,2.40170730328507e-06,1.21114768088755e-06,0
"east_of_england","alpha_D",-1.76553839347844e-05,0.00171576375087234,-1.93853429973417e-05,4.65137791875304e-07,-5.49934655650341e-06,-1.35002520541045e-06,1.33312542253699e-06,-1.20978197917908e-06,-4.47328542644813e-07,1.18311299747373e-06,-2.32658798249684e-06,1.23352938404533e-07,-3.72696381678853e-07,-5.17079877463628e-07,1.48766350531765e-06,6.33677620068001e-07,-9.8758838455446e-07,-3.65948726700968e-07,-5.82510379111295e-07,-3.25892681372163e-07,-8.79292052531893e-07,5.82165944673315e-07,-2.00905346299623e-06,9.70535027975902e-06,0,0,-1.35734429327987e-06,0,0,0,0,0,0,0,4.79396786629075e-07,-3.23677704714728e-07,-2.51815937274907e-07,-1.01731729871562e-07,2.72285532564489e-07,-4.19024456448809e-07,-1.29832727529373e-05,-4.33251255364975e-06,9.53659305215146e-06,-8.17174305204669e-05,0,-3.48023830925506e-05,2.34575471279803e-05,-3.02640503082979e-05,4.59599292377723e-06,-0.000124129213936623,-2.95939554903846e-05,6.8074517574525e-06,0,-3.31587108527338e-06,2.10895712673314e-05,4.46671917156504e-06,4.27388948012742e-05,-7.14877318524179e-08,-1.67780090163976e-07,-3.65355316929621e-08,-1.29945605812946e-08,-2.05113865593458e-07,6.11753476873346e-10,6.34946812911051e-08,-5.12470852512112e-09,-7.56853817092764e-08,9.25748684002742e-08,-1.19759735369187e-05,-0.000168357050323236,0.000311800472185694,0,2.11544543784635e-06,-2.33013059226315e-05,0,-4.10233127749725e-05,8.12265234791114e-06,0,2.04101482638758e-08,-0.000708569246894679,0.000514069854021818,0,-0.00151000480914895,-7.85464207235199e-06,8.64665750558515e-06,0
"east_of_england","alpha_death_hosp",1.62290344818577e-06,-1.93853429973417e-05,2.90626206742419e-05,-6.108486367821e-07,-5.34104655502263e-07,4.72399311590633e-08,-2.03735442203232e-07,1.30987508488077e-07,-2.65996682626984e-07,-9.81997817047378e-08,1.72635295628789e-07,-3.32892634487194e-08,-5.82231765268419e-08,-9.10317734352511e-08,-2.37252454241338e-07,-8.17908646691751e-07,4.15956001661845e-08,-1.30642595966012e-07,5.11888196130004e-07,-4.8591303733445e-07,1.5637964810251e-08,-8.87645999321771e-08,-1.02819176038177e-07,-6.490928924378e-07,0,0,4.96453180179909e-07,0,0,0,0,0,0,0,-2.59398073405058e-07,1.87301148037065e-07,-2.21069212045767e-07,-9.26368641312171e-08,1.61615575755857e-07,-2.78721448511884e-07,1.1372770628657e-05,9.77157466359172e-06,3.19893021566693e-06,1.55749269019793e-05,0,1.67935800426388e-05,-1.28127165252405e-05,-3.14587455632194e-06,-4.80084705395612e-06,6.48378159221872e-06,3.0179268774575e-06,3.40580361526307e-06,0,-1.82392060878695e-05,5.63347010775684e-06,7.65178905077902e-07,2.72153742856549e-05,-5.12525660690506e-08,-7.02167083816482e-08,-6.33576506601938e-08,-3.34461036987513e-08,-5.85042412552795e-08,-2.96485297205545e-08,-4.39222245516605e-08,-3.25258783859957e-08,-3.11733661908738e-08,-1.99714288899191e-08,-3.09734790617431e-06,-4.84220379134343e-05,-9.11197123308984e-06,0,4.6007093600081e-05,-1.12888390494037e-05,0,-9.03850905295045e-06,3.92958717398813e-06,0,-1.35967743347422e-08,-4.09596853869121e-05,-0.000112468725666484,0,-3.94472890938622e-05,-1.67577583517527e-06,-2.91617214433432e-06,0
"east_of_england","alpha_H",2.1345293326269e-07,4.65137791875304e-07,-6.108486367821e-07,3.96113705377635e-06,-8.03970128309673e-08,-9.80129320861311e-08,-4.24611421613483e-09,-6.55851761055979e-09,3.14193132538031e-08,4.79677848004445e-08,1.36289951314333e-08,-7.13242179482216e-09,2.56904378122242e-08,-9.69210196032964e-08,1.67235323722263e-07,-1.99329226189983e-06,-3.95706510252407e-08,1.71931784283195e-07,-2.47611880660268e-07,-8.95142106463677e-08,5.72806740986214e-08,-2.70464871641865e-08,8.36507151525421e-08,2.26285343670296e-07,0,0,-4.57191827009699e-08,0,0,0,0,0,0,0,-6.78396570576398e-09,1.69765270097451e-09,9.13717092166377e-08,1.83734616241214e-07,-6.05393287721989e-08,-1.70189952559265e-07,3.5782197886154e-06,4.8651316754787e-06,5.14109926605371e-06,2.4444629257672e-06,0,-1.66318948703728e-06,4.23143244893e-06,-3.29613697609298e-06,-2.25299341292939e-06,-5.24727846939545e-07,1.63261637915612e-06,3.16303188562594e-07,0,-1.95243619714105e-06,-1.4527812212846e-06,5.36577069469805e-07,-8.32372109698436e-07,6.30632369996105e-09,-1.50413424803977e-09,2.36563861118768e-10,3.97162465951154e-09,5.59093639695637e-09,-3.0764455834974e-09,1.9675340607984e-09,-2.18278854946144e-09,1.54907618929254e-09,3.03412054803495e-09,-6.13334187557859e-06,-2.11548708628288e-05,1.62167540242753e-06,0,-6.05089053730177e-06,7.10690315597208e-06,0,-4.55929956016235e-06,-8.85637048208444e-06,0,-3.38408998915477e-08,-1.66696845996822e-05,0.00013009207013068,0,-0.000171023800454572,-2.26034268777099e-07,-3.24654618264465e-07,0
"east_of_england","beta1",-1.13846115531481e-07,-5.49934655650341e-06,-5.34104655502263e-07,-8.03970128309673e-08,3.33208144180231e-06,-2.80743020776269e-08,5.65011816534911e-08,6.44574500900993e-09,3.85593183509159e-08,5.93953870890752e-08,9.61258322429075e-09,3.43061504471662e-08,2.72303182113407e-08,6.92009876839619e-08,3.35258911967789e-08,-3.22056957226553e-06,1.34220023850471e-08,4.72613934623339e-08,3.00668637323413e-08,1.16050014603318e-07,6.5021146675132e-08,1.56938918650349e-08,1.38941742304583e-07,-4.65018484499733e-07,0,0,1.03966126023458e-07,0,0,0,0,0,0,0,-3.01440002605025e-08,-2.15562787677232e-08,1.14028440670758e-07,-2.50781265624057e-08,-5.67435683695987e-08,1.17364968815106e-07,4.36774155361932e-07,-6.75400533781603e-07,9.73293966739474e-07,-4.29674962212868e-06,0,4.21365750940676e-06,-1.38709843068729e-06,1.05075025176929e-06,5.68882829539976e-07,1.81872507281203e-06,-4.35969293044468e-07,-1.69111366461678e-06,0,-1.40358738756339e-06,4.08181983930353e-07,8.13710022550975e-07,-4.91022895004164e-06,-1.46555042292557e-09,8.88093463108492e-09,-1.74860374726745e-09,2.8836158555044e-09,-6.11329448008129e-09,2.17268845389314e-10,4.91188434015595e-09,5.52337957229544e-09,4.45309067317224e-09,-2.97797457740609e-09,-2.88073204985945e-07,8.81017588413558e-06,8.59810505974992e-06,0,4.93561714416705e-06,-3.3146210612191e-06,0,-4.08244413978688e-06,9.13326337765798e-06,0,-1.13046938134613e-09,-5.80236508234453e-05,-6.08695642775269e-05,0,0.000863957148399126,-1.3163530856475e-06,-1.90275000082624e-08,0
"east_of_england","beta10",1.37016802315323e-07,-1.35002520541045e-06,4.72399311590633e-08,-9.80129320861311e-08,-2.80743020776269e-08,6.49809633762734e-07,-6.92507379585913e-07,1.77374744212767e-07,-7.03237692549928e-08,5.25319466532604e-08,-1.07252394461522e-09,-6.12046648264276e-09,4.15362802920825e-09,3.58528295684271e-09,1.25709793552056e-08,2.04968011302681e-07,-5.17137443557498e-09,-1.20292849567188e-09,-2.99781392992875e-08,1.16555730674716e-08,-1.53704146405708e-08,8.81720988537073e-09,-2.61815437276997e-08,1.11737482095306e-07,0,0,-3.61301385825584e-09,0,0,0,0,0,0,0,2.87727951622905e-09,1.62792952936996e-09,3.26652149208481e-08,-8.63656791485515e-08,3.35073879373888e-07,-6.87271098332999e-07,-6.79698311825047e-07,-7.35223219039459e-07,-3.27078445266445e-07,4.20566997135155e-07,0,-7.7320301573145e-07,5.11911029803333e-07,-1.78224997091227e-06,-3.18320464430249e-07,5.53253122786933e-07,-5.49125516216283e-08,-5.99772851496233e-07,0,-5.56976789045565e-08,-3.84597659022873e-07,2.78223408210521e-08,-2.73844135622752e-07,2.52877994186269e-09,7.45410032522956e-10,5.2981037773882e-09,6.73442214084487e-10,6.58921237090525e-09,1.50226815728362e-09,-3.01494844116308e-10,3.41693890750737e-09,5.83633641292086e-10,-1.13464024202285e-09,-2.02500826921039e-07,3.19826378990325e-06,-2.52488319554931e-06,0,1.25207102626409e-06,-1.4211776877884e-07,0,-3.3906823770344e-07,-1.42518488553258e-07,0,4.09492261753879e-09,-3.85045755313878e-06,2.89076276306423e-05,0,-4.69564624899515e-06,3.46082268524977e-07,3.72654755990494e-07,0
"east_of_england","beta11",-1.89935795252668e-07,1.33312542253699e-06,-2.03735442203232e-07,-4.24611421613483e-09,5.65011816534911e-08,-6.92507379585913e-07,1.25536130520999e-06,-4.99700322230824e-07,2.08146734586049e-07,-1.5195088346952e-07,3.81576799870429e-08,1.10313151854839e-08,-9.73219717062423e-10,6.63738094290153e-09,-1.67833742597028e-09,-2.14150482111146e-07,1.69191172432658e-08,-2.59721741933296e-08,5.92702444240794e-08,-2.82062174959481e-08,1.60515311189336e-08,-1.50282013914201e-08,4.12658524959086e-08,-2.52839125175732e-07,0,0,-6.29244404034969e-09,0,0,0,0,0,0,0,7.74709773862675e-09,3.85795646196359e-09,-1.38719370599694e-08,8.87239489329525e-08,-2.98705282377758e-07,6.03111563672883e-07,1.11393196212391e-06,1.14444989467379e-06,9.41499532656014e-07,-6.09558346329799e-07,0,-1.16535726168091e-06,-9.39363016020157e-07,1.67647070128046e-06,-1.14446439076897e-07,-5.29765368898551e-07,1.57448809944049e-07,-6.04665255799148e-07,0,-2.6909174767661e-07,4.21286451072147e-07,3.53057182615059e-08,6.7947424449557e-07,7.05889395635647e-10,5.80540642086515e-09,5.8127535050876e-10,3.56901929458441e-09,4.26236554444008e-09,2.79135158885134e-09,1.95070540624898e-09,-7.9707126773001e-10,2.28972695170241e-09,3.91014553554435e-09,1.91030206668961e-07,-7.42997274820926e-06,3.15928973627101e-06,0,2.0514401515518e-06,-2.44592519806189e-07,0,-1.71270108507255e-07,-6.27061051478838e-07,0,-3.30022592879426e-09,8.00862835685008e-05,1.58057812930595e-05,0,-3.9018446022749e-06,3.87004720985754e-08,2.7302241806907e-07,0
"east_of_england","beta12",5.51711228544268e-08,-1.20978197917908e-06,1.30987508488077e-07,-6.55851761055979e-09,6.44574500900993e-09,1.77374744212767e-07,-4.99700322230824e-07,4.51739116678856e-07,-2.71048083073514e-07,2.02966959306409e-07,-8.46056843051502e-08,-8.65135665417661e-09,-1.03646946618243e-08,-4.38342337408088e-09,-2.67455837714788e-08,-6.68425212804995e-09,-1.11904105724386e-08,3.90384603040918e-09,-4.05175841310759e-08,3.29679873620511e-08,-2.10756808851936e-08,-4.27532180572124e-10,-8.99475825403237e-09,7.14298338924309e-08,0,0,1.17103366201647e-08,0,0,0,0,0,0,0,-4.18081162473466e-09,-1.35873888830833e-09,1.08780830164636e-08,-1.18213617396493e-08,6.40908228924432e-08,-1.43115678982757e-07,2.10218000781058e-07,3.06726577585293e-07,4.66511527647755e-07,6.05264408246163e-07,0,2.67688154382023e-07,-4.48884965820844e-08,-6.40077895212456e-07,1.59185579183074e-07,4.78073563292679e-07,2.5228612383133e-07,-1.13448462000904e-07,0,-1.77403550517591e-07,-2.88453888054354e-07,8.88177905210189e-08,-4.17438515652276e-07,2.45518871393087e-09,1.60059104651448e-10,1.32250669155893e-09,-6.70818036557239e-10,3.57983982287803e-09,3.94811729594024e-10,2.66136079762193e-09,1.28402263443814e-09,4.51198462494472e-10,3.18912995272894e-09,-9.18201154475754e-07,-1.35514034624133e-06,-1.02416520354763e-06,0,-2.52916774359775e-07,-1.91051903111744e-07,0,-8.82291468970413e-07,1.47358606598271e-06,0,-8.91008668775905e-10,2.59005543241455e-05,-3.28015057075359e-05,0,8.17862675860331e-07,7.64604489133385e-07,-2.5703559946117e-07,0
"east_of_england","beta13",-2.46430609137986e-07,-4.47328542644813e-07,-2.65996682626984e-07,3.14193132538031e-08,3.85593183509159e-08,-7.03237692549928e-08,2.08146734586049e-07,-2.71048083073514e-07,2.71842687764909e-07,-2.25605340380834e-07,1.16616186412121e-07,1.65044099466767e-08,1.84032915353537e-08,2.64305170662736e-08,2.47447013228944e-08,-3.12844039970049e-08,3.43465970099564e-08,9.53813204228264e-09,5.83377875077261e-08,-4.59717494009603e-09,3.46759431136317e-08,2.83949511423906e-08,2.99251332112176e-08,-1.3078773380327e-08,0,0,-3.42953455010253e-09,0,0,0,0,0,0,0,2.95942208840238e-09,3.32236032876965e-09,6.841778280063e-09,-5.84070323401909e-10,-2.71066212883619e-08,7.34943565774408e-08,-7.29265193183194e-08,2.27233854638838e-07,-2.30843619460663e-07,-1.56445464156689e-10,0,3.6091201458915e-07,1.26114823867842e-07,6.99012811199205e-07,6.8678330939613e-07,-1.82177025065799e-07,-1.59622799987575e-07,-3.15035801659092e-07,0,-1.55409419833527e-07,-5.20269683148204e-08,-4.73825101863405e-08,-2.80898463453253e-08,8.23001623786498e-10,2.56289453029458e-09,4.29667504616529e-09,2.36723587671156e-09,4.56771136109448e-09,1.03583492746814e-09,1.22856810787649e-09,2.14010942978057e-09,1.10450128827217e-09,-3.71354435028724e-11,1.05304056447482e-06,1.51503095958744e-06,1.5406972110837e-07,0,-5.81638398981234e-07,-1.89126233490504e-07,0,1.03836117370564e-06,-1.26369069175083e-07,0,2.14066358825979e-09,-2.21335968713436e-05,3.55843169499563e-06,0,5.61055260939206e-06,-9.26809028403076e-07,-5.99578010889098e-08,0
"east_of_england","beta14",-4.64957259467697e-08,1.18311299747373e-06,-9.81997817047378e-08,4.79677848004445e-08,5.93953870890752e-08,5.25319466532604e-08,-1.5195088346952e-07,2.02966959306409e-07,-2.25605340380834e-07,5.57459152865252e-07,-2.36796648427181e-07,6.88891069758339e-08,4.80734386532908e-08,9.06872533137272e-08,5.53948828307489e-08,2.33767655009681e-08,4.63536064354042e-08,7.5621556534394e-08,5.39635895315676e-08,1.32456560380237e-07,4.01894002925901e-08,7.75585607693691e-08,7.3067473580139e-08,1.04235258696469e-07,0,0,-1.21994867642695e-08,0,0,0,0,0,0,0,4.22460857965106e-09,5.55262433406383e-09,-1.1131130055863e-08,3.95581457930022e-08,1.83033054741518e-09,-3.67295686316996e-08,-8.78346978794716e-08,-4.52550302673065e-07,1.19672119206727e-06,-1.21535400522501e-06,0,-1.8477901400152e-06,3.37334713362309e-07,-9.9996416672115e-07,-2.31328370596983e-07,-3.94138129915643e-08,1.44265100869572e-07,-6.443258221353e-07,0,-1.689765781031e-07,-3.32474151845814e-07,6.96238831115017e-08,-8.95326581065761e-07,7.40924123666077e-10,1.56040763379099e-09,2.32527037081893e-09,2.76742821236003e-09,3.57037855533094e-09,1.38972498503999e-09,-2.17406630354408e-09,6.47234236769864e-10,2.05898086316909e-09,1.17239463808521e-09,3.460154585381e-07,-3.09708133973291e-06,2.92351966433117e-06,0,2.44675365639579e-06,7.52006995336223e-07,0,-1.4262872603412e-06,5.31544781780227e-07,0,-1.87402189260262e-09,-0.000149146404171274,-2.86753908921873e-05,0,5.69036056140679e-06,-2.80768133088458e-06,4.54170032233978e-08,0
