"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",1.19917039667195e-05,-6.24323164674571e-06,7.98429098599057e-07,1.014390004937e-06,-1.77080277079537e-06,2.04518977707154e-08,-3.61340132738308e-08,-1.35076913192393e-07,-2.87153794179534e-08,6.28868477810984e-08,-1.04004014778152e-07,-6.40316616362006e-08,-8.81308366932999e-09,-1.9197358482048e-07,3.26025182206547e-08,1.39372369106584e-06,5.96893604631651e-08,-9.19629450751114e-08,2.09002277979264e-07,-1.74055616847417e-07,-1.32088983406869e-07,4.41023659899659e-08,-7.37616393016075e-08,-1.11574566715368e-07,1.88471656785926e-07,-4.16081201125907e-07,1.06925298793218e-07,1.33552555214854e-07,-2.522001481612e-07,6.59325116160722e-09,-1.16172169059946e-07,7.98699784025603e-08,-2.32733755479464e-07,4.41400265766518e-07,-1.09534423972626e-07,3.72835941107592e-08,-4.75884421524503e-08,1.9594381089594e-07,5.04090559982565e-08,-2.16122192029239e-07,-9.2217897762413e-07,2.03349261185477e-06,-8.49896909551694e-06,-5.39781947670304e-07,5.85051418133003e-06,2.11976128834478e-05,-4.40763007382792e-06,4.66472939331298e-06,-6.93028065490211e-07,7.56177320366914e-06,-1.41144518893072e-06,-6.48753542036758e-07,9.4815745759318e-06,2.434179201611e-06,2.05814682246918e-06,2.62067732417018e-06,-5.15546868581057e-06,-1.53143345616403e-08,-2.20853055249152e-08,-2.60419649566756e-08,-1.08623906039047e-08,-7.120450326512e-08,-4.1822330134353e-09,-2.08481045753211e-08,4.85148625131302e-09,-1.51960264705349e-08,-1.37999989327144e-08,-2.28879858077535e-06,3.33518844638514e-05,-7.74410542351006e-06,-1.3267053358351e-05,1.22277100263032e-05,-5.98466477978143e-06,-3.59765407948694e-06,-4.86847483215696e-05,1.20812905723977e-05,-6.71146993178508e-05,-3.27353384746631e-08,-8.97302820024672e-06,0.000251249492182805,-1.00732586406109e-05,-0.000363434319232183,1.12971942328206e-06,-9.43948783942434e-07,2.4586875566113e-06
"east_of_england","alpha_D",-6.24323164674571e-06,0.000601368240408657,-1.6846256139422e-05,3.09975500707177e-06,1.25243974788096e-05,-3.95243407185976e-07,3.27009450746509e-07,1.17119903338283e-07,-1.64483962108837e-08,-1.87606772794536e-08,3.47296724759622e-07,3.54531362129902e-07,3.02146095724641e-07,5.67033540878209e-07,5.07345176847032e-07,-1.07349869650395e-05,2.26089903855043e-08,1.30737958712938e-06,-7.96089871134889e-09,-4.40135823567916e-07,8.76914849125957e-07,7.92710393844554e-07,7.4038557690033e-07,8.12318054173662e-07,7.48440294282889e-08,1.63688325280556e-06,-1.01430774274159e-06,5.82915894203428e-07,1.47760414234577e-06,-1.00123552010231e-06,5.92120407000457e-07,-3.67588032599289e-07,8.31828874453243e-07,-1.41095642554808e-06,5.16078214711833e-07,9.58160646412368e-07,-2.28185376083933e-06,9.60072882805492e-07,-5.05550167822164e-07,3.6572998616136e-07,3.54461596190681e-05,3.85542552513944e-05,0.000100636610133801,-2.12159086116958e-05,-6.91738091196515e-05,-0.000101752141586765,4.46861450177425e-05,-3.10098131915023e-05,7.76112806821334e-06,-4.70512076232985e-05,1.1430018193284e-05,-2.97358822506207e-06,-5.575212647756e-05,5.29210902477537e-06,-4.47828112800732e-05,2.95881553128408e-05,9.36971234325531e-06,-6.14320494303881e-08,-7.19709719999871e-08,1.99575417818832e-08,-8.7426434444182e-10,-2.3597524018982e-07,-5.30467298702451e-08,-7.79324402967581e-08,-9.23130860520081e-08,6.84322410115662e-08,5.68799140093095e-08,-0.00011116354662476,-0.000462862121734786,0.000157527477921928,6.82866038170125e-05,3.67244799419313e-05,1.50339159080052e-05,2.89538319805946e-05,-0.000334282177218346,-0.000132520039090762,0.000241937440173445,1.11792386483611e-07,-0.00106688297437594,-0.00149711540222347,0.000230737693462853,0.00237831936970028,-2.19088301855341e-05,-1.76670276276913e-05,1.81744380918622e-05
"east_of_england","alpha_death_hosp",7.98429098599057e-07,-1.6846256139422e-05,2.45790504346292e-05,-1.1374447937056e-06,-7.67706837345072e-07,8.44366656965541e-08,2.99150945796625e-08,-1.70468779282417e-08,-1.26457306938496e-07,-2.46047757692551e-08,-5.34132702993251e-08,-2.29250641663688e-08,-4.85655807213901e-08,4.67559025229087e-08,-3.25287368306211e-07,1.59258200252086e-06,5.72463929587398e-08,-4.08833559420224e-08,-3.25973347680133e-07,-3.15532739187805e-07,1.33999983925123e-07,-2.44361924602342e-07,-1.90854713325594e-07,5.48314195010534e-09,-4.09346749435176e-07,-1.96848969211109e-07,2.39650220140398e-07,-1.3417157816944e-07,-4.87517091887272e-07,-1.81611162343114e-07,-5.83189098670969e-08,-2.43201096850172e-07,-1.82794797149067e-07,-2.18462350015896e-07,-1.01944839228197e-07,-1.23677534996178e-07,3.68021419247009e-07,-3.40866089974817e-07,1.80657687251904e-07,-7.59663726091581e-08,9.98068641038464e-06,6.48651537940482e-06,-5.12057800685133e-06,8.99074905778498e-06,4.59694042174881e-06,2.23595228932452e-05,-1.69732424596853e-05,-6.51697069675767e-06,2.50543299732716e-06,5.41522501186517e-06,4.28568791558056e-08,-4.55271405787283e-07,-2.84507246291983e-06,-1.19537982162288e-05,9.44687863194368e-06,-5.29937776723263e-06,8.48071543345743e-06,-3.56183731057171e-08,-3.18438394361479e-08,-3.05848292677849e-08,-5.11361084572465e-08,-8.83382205566589e-08,-1.74975884725952e-08,-1.34315911359785e-08,-1.07094240064844e-08,-1.52628631836141e-08,9.69951286252144e-09,-4.25584256516513e-06,4.17717093018316e-06,-3.25549901937305e-06,3.23142414363856e-06,6.14039089221552e-05,-2.54535176034395e-05,-6.16148105188102e-07,4.81388739921099e-05,1.64579390036372e-05,-9.64222623946417e-05,4.46588371420081e-08,5.66160765061773e-05,6.49821340788128e-06,-3.1636002178547e-05,-6.8632558994708e-05,6.28853898887719e-07,5.84967310105654e-07,5.2713651588643e-06
"east_of_england","alpha_H",1.014390004937e-06,3.09975500707177e-06,-1.1374447937056e-06,3.95679980326697e-06,-1.8707430302257e-08,-1.09586445929182e-07,1.31043947715772e-08,-1.40951309799134e-07,5.23815466163642e-08,2.07045403091859e-07,-7.24618110844368e-08,-1.75809659243478e-08,1.43290344330141e-08,-3.08133656914802e-07,2.49445308449169e-07,-1.37284555417567e-06,4.13217075599882e-09,2.72668108535537e-08,1.18543425233112e-07,-2.18485651645281e-07,-8.03482119959567e-08,5.02082411680018e-08,-5.89967452261167e-08,9.95011563202257e-08,-2.13792028274479e-08,-2.41729218181327e-07,-1.22758914980608e-07,1.54234682515614e-07,-1.00811953189325e-07,-4.36985529422229e-09,-2.03608345627927e-07,1.84620742955994e-07,-2.01033950951569e-07,3.15573242452778e-08,2.40483201034235e-08,-7.04865583721221e-08,8.96851640106025e-08,1.35098259032221e-07,3.37146822828547e-07,-4.03109502612988e-07,3.93777264599913e-06,2.35443417812858e-06,-3.11232462044346e-06,-6.26794116309199e-07,-7.49232191554084e-07,2.22023258283265e-06,6.21915507440212e-06,6.9131449777737e-06,-2.35468276032295e-07,1.56270462063237e-06,-8.71953547353639e-07,1.21864694417698e-06,3.04505550086865e-06,-4.9708121574511e-07,-1.14417554677793e-05,3.29355785982175e-07,7.44983100781743e-06,-4.8924846104733e-10,-8.58017645315709e-09,-5.74712446514348e-09,-9.03981936257092e-11,-1.73963746815416e-08,-2.49258842714984e-10,-8.50595174371672e-09,6.9567834423954e-09,-5.02962442904802e-09,-3.61510396153338e-09,1.69120612045384e-06,1.55191422682521e-05,-3.99612765746311e-06,-1.86699468789254e-06,-1.0908031434426e-05,4.00720629248315e-06,8.31374351756609e-07,-3.09565912121332e-05,2.3666079843813e-05,3.23696467901787e-05,-5.91953689562231e-08,-1.56485690539773e-05,0.000346164854806728,1.97606475253239e-05,-0.000131693353456296,6.6205421138071e-08,1.60099016437286e-07,2.04486296136126e-06
"east_of_england","beta1",-1.77080277079537e-06,1.25243974788096e-05,-7.67706837345072e-07,-1.8707430302257e-08,3.65778020113972e-06,-2.77027350299163e-08,-6.74519915640634e-08,1.40433246540858e-07,-3.83862769021647e-08,2.88210426765473e-08,5.16783736133123e-08,4.67058441458775e-08,1.44041223794555e-08,5.92537346767189e-08,5.65066816921314e-08,-2.97574112730535e-06,-3.36712712656913e-08,4.34061434582224e-08,6.36858089435317e-08,1.32122370704969e-07,1.40210860457275e-08,1.2453698860207e-07,-2.99259913364407e-08,2.00401487057591e-07,-1.27828970085087e-07,3.32397619287102e-07,-5.59026560950377e-08,-8.34153152349305e-08,2.97593639715867e-07,-8.26350537997715e-08,1.85011627821186e-07,-5.89784539202711e-08,1.7763134178051e-07,-1.6258342433007e-07,3.61408246691928e-08,1.52447191744289e-07,-3.14869161545688e-07,1.38702418339396e-07,-2.64614071681894e-07,2.47958891174221e-07,4.70951249686269e-06,3.45453866415176e-06,1.88663295686999e-06,-3.4416714913725e-06,-7.61628554206514e-06,-5.4312392677877e-06,2.14075552825014e-06,-3.88583080503227e-06,-1.67887731410699e-06,-3.29101117798166e-06,8.68619654019499e-08,-8.66567980367398e-07,-3.48798680266938e-06,-8.94443636954399e-07,-1.42652510593983e-07,6.42091151024801e-07,4.06356487144609e-06,8.81174490612003e-09,-2.74362666167728e-10,6.1563426606995e-09,6.3658677436279e-10,-1.04859600975201e-08,1.74658452098522e-09,-3.24154050261654e-09,-7.93857755108375e-09,1.0517520948192e-08,1.78597216004784e-08,-1.31720960234538e-05,-9.03787667699444e-06,6.63979893202448e-06,5.5542223666482e-06,6.47834656365962e-06,-1.63086075240472e-07,1.95954990660809e-06,-3.20327428889707e-05,6.02107320397453e-06,7.39913505859848e-05,3.20247064057122e-08,-4.49203956399456e-05,-0.000185840704448277,3.62556462784414e-06,0.000748037417643873,-1.78544437812241e-06,-9.12000638694619e-07,-1.83290850245293e-06
"east_of_england","beta10",2.04518977707154e-08,-3.95243407185976e-07,8.44366656965541e-08,-1.09586445929182e-07,-2.77027350299163e-08,5.25779390721856e-07,-4.88408555766363e-07,1.01706810149115e-07,-4.22987255471123e-08,3.40148401012719e-08,-2.10699168554967e-09,1.11422181526883e-08,-2.1132550017027e-09,4.24128885525373e-08,-2.12751562950061e-09,1.88251381246587e-07,4.04256232691286e-09,1.35358390216922e-08,-1.78087392208204e-08,8.21274491821421e-08,-1.00540543350226e-08,1.86849318809126e-08,2.14838533347783e-08,-3.20719420707757e-09,3.66460135921085e-08,1.73116674378208e-08,-9.31481122494034e-09,1.30081929261556e-08,2.6011084815668e-08,2.22796832255107e-08,2.17763365847921e-08,1.92260323456191e-09,5.79266160401948e-08,-7.4292566233466e-08,6.34314005946715e-09,-1.60739093956561e-08,6.54908220008588e-08,-1.19411926004547e-07,3.33929464928123e-07,-6.04521072710636e-07,-4.13169484271933e-07,6.76131917423473e-07,1.2586187876521e-06,1.32451733627791e-06,9.58870140874412e-07,-3.70998504023675e-07,-8.14320839623676e-07,-1.06294567926069e-06,-2.91282656104081e-07,6.92488948513358e-08,2.65915563287174e-07,-4.32214841997224e-07,-1.35088768099509e-06,-8.62177337206581e-07,3.12020807097847e-06,1.51136497688412e-06,-3.41065860102884e-06,2.11119642361608e-09,3.22155894751341e-09,-7.59901935321067e-10,-7.18255300094071e-10,1.67930608244118e-09,2.01668155581246e-09,6.21438479846453e-10,5.83984001077122e-10,6.50979505369936e-10,3.61646639260818e-10,5.34569567378879e-07,-6.359145186899e-06,-4.60707412407366e-07,1.45787739330723e-07,2.59938745061558e-06,-9.15632940242495e-07,7.56482688669694e-07,-6.52649549049379e-06,1.33983163769933e-06,-1.33725169763911e-07,-6.64283614951263e-09,-2.9943006681124e-05,-3.39520924922594e-05,-7.26714071121008e-06,-1.752720769226e-06,-2.51196072777574e-07,-1.34897579986507e-07,-5.34766672748046e-07
"east_of_england","beta11",-3.61340132738308e-08,3.27009450746509e-07,2.99150945796625e-08,1.31043947715772e-08,-6.74519915640634e-08,-4.88408555766363e-07,9.36565388320689e-07,-3.84296633247734e-07,1.58235943645519e-07,-1.22948611162754e-07,3.63224507870397e-08,-1.71050922751788e-08,4.12397674766622e-10,-3.38629709660389e-08,-2.23690599836712e-08,4.54013701681324e-08,1.2551853800154e-08,-2.16748997539945e-08,6.14086362670644e-09,4.64864539975642e-09,-1.57360289337188e-08,-1.4605707437213e-08,-1.40074146637929e-08,1.01335631978534e-08,-3.76651228253845e-08,1.26504319509434e-08,-2.18054046834027e-08,-4.07270962783261e-08,9.32558092687667e-09,1.80018951783379e-09,-3.15626011159627e-09,8.5650841626957e-10,-1.87853748696578e-08,9.85990971242532e-08,2.60434924614157e-08,2.98045395712726e-09,-4.9010210054021e-08,8.18278942422207e-08,-1.84079814023766e-07,4.13934252490061e-07,-1.36774581210278e-07,1.27676883094326e-06,5.14970691140639e-07,1.96501430008864e-07,8.04541561412612e-08,1.23503020888669e-06,-5.3996386145084e-07,1.30281480620655e-07,-3.2952641628824e-07,-5.10041034398561e-07,3.08895903367221e-07,-9.64543833705358e-07,2.20382080082189e-07,4.632024512815e-08,-7.61728501410131e-07,-3.47023069146663e-07,2.86373240902248e-07,2.82917173544718e-09,4.00549635408718e-09,2.18149286592375e-10,2.68844373500018e-09,1.10558708785372e-08,-7.86676870495547e-10,2.58374584828744e-09,-9.02658709625122e-10,9.90792096902542e-10,5.67787440763313e-09,-1.41403450675981e-06,-3.33769894052263e-06,1.13740165865559e-06,8.18390548686215e-07,3.3509522991275e-06,-3.5828702692773e-07,-1.01054707145383e-06,1.24278336892155e-05,-8.93036137776896e-06,-5.53331316737093e-06,1.19317376620111e-08,0.000123909510401194,2.96232558318266e-05,1.12683071173828e-06,-2.58953869093443e-05,1.01515086183051e-06,-1.22220620591292e-07,-5.27205161101702e-07
"east_of_england","beta12",-1.35076913192393e-07,1.17119903338283e-07,-1.70468779282417e-08,-1.40951309799134e-07,1.40433246540858e-07,1.01706810149115e-07,-3.84296633247734e-07,3.71575524629074e-07,-2.14610043604708e-07,1.22215043395041e-07,-6.98624500578038e-08,6.64680657997094e-10,-1.63628386345477e-08,1.59183324302238e-08,-2.26180118106479e-08,-3.0581672691164e-07,-9.6688578015171e-09,-1.03454829962631e-08,-3.5570103665935e-08,-5.85230539320633e-08,3.7972741820099e-08,-3.11989489243985e-08,2.44484600515211e-09,-2.6942170951034e-08,-1.96766535345342e-08,5.21807516155279e-09,3.29252977147963e-08,-1.28157936862689e-08,-1.21762904113642e-08,-3.69363987420576e-08,1.53419785151489e-08,-4.54815662535063e-08,-6.52670443743607e-09,-2.85905482234641e-08,-2.47271652587573e-08,3.30901401429882e-08,-1.17491912417851e-08,-1.63388106749585e-08,4.22379338669129e-09,-4.02140932778749e-08,8.3233334325086e-08,-1.10743034365767e-06,-7.37224824034196e-08,-4.83725472449661e-07,-4.77069664836973e-07,-1.54983404771201e-06,6.74007398322293e-07,-3.6004683105331e-07,2.98842319081221e-07,4.14418045400242e-07,-1.09424363194486e-07,1.42479388256697e-07,-1.350885877852e-07,4.31889093405733e-07,9.9739760452757e-07,-4.89492779223186e-07,2.63356032923569e-06,-1.45667779236298e-09,-1.10668211834441e-09,2.5094598700267e-10,-1.17862606520203e-09,-3.48577955788491e-09,-1.0139807751154e-09,-2.94520900525338e-10,-1.22410701995585e-10,1.04471413358828e-09,-1.66841058419505e-09,-1.91134013343903e-06,1.69309271048843e-06,-1.54081117527165e-07,-5.61758560642411e-07,-9.59843098863215e-07,5.36969972527229e-07,1.25867586173428e-07,-6.86584492096194e-06,2.56015492983286e-06,6.07596122969899e-06,2.76726498755607e-09,3.2781841445971e-06,-2.74017623675566e-05,-3.09632506476204e-07,2.42941625031823e-05,4.1775766757608e-07,2.07528272245284e-09,1.08723228352287e-07
"east_of_england","beta13",-2.87153794179534e-08,-1.64483962108837e-08,-1.26457306938496e-07,5.23815466163642e-08,-3.83862769021647e-08,-4.22987255471123e-08,1.58235943645519e-07,-2.14610043604708e-07,2.18664834299705e-07,-1.86965487025595e-07,1.0215309546233e-07,5.00884866339994e-09,1.46777504646264e-08,-4.59801050403324e-09,2.4900283796103e-08,2.54736032332996e-07,1.67023284051716e-08,2.75180353263283e-08,4.52389508167223e-08,6.47708752696142e-08,-1.19123336101486e-08,4.20832861261723e-08,1.95781848704874e-08,3.73072238631428e-08,4.71281509931588e-08,2.99307195365992e-08,-2.56910982783329e-08,2.55268787417422e-08,4.67237062422157e-08,4.15292857707484e-08,1.24900995815784e-08,3.55339760857504e-08,3.97772795627064e-08,-3.6411083967052e-08,1.93773351761698e-08,-2.84982809315499e-08,2.07651467251882e-08,-1.00632183787765e-08,1.55384875830914e-08,2.78541153540341e-08,-3.48680779715961e-07,4.7565813074385e-07,3.40403590659569e-08,-4.58797241120696e-08,-2.90038420255028e-07,1.76064115261275e-07,2.71964829992654e-07,6.44494747010917e-07,-1.18685274351199e-07,-1.47762611275101e-07,6.0324169022026e-09,-2.92275948880532e-08,5.93132455129219e-07,1.29330575125259e-08,-1.09699098250019e-06,4.03609480872786e-07,-8.33381616742882e-07,1.70932566306051e-09,-6.71995144616504e-10,2.25735926762763e-09,2.00689762546444e-09,-1.33440573133078e-09,1.66760350533561e-09,7.42633869943806e-10,5.14064518553704e-10,-1.39921399056927e-09,1.00837497617635e-09,1.28918923061678e-06,-3.68978337541509e-07,-9.6147707130673e-08,1.01049084297212e-06,-6.99209972443565e-07,-4.54538521181657e-08,-4.03245291755897e-08,2.38220734151226e-06,-5.31929021679484e-07,-7.95188532915685e-06,-1.03839826164072e-09,6.89321559730012e-06,-5.18659531501599e-06,-7.2249271373143e-07,-1.71350807913061e-06,-4.89864259656453e-07,-6.29588545046356e-07,-2.2825349687803e-07
"east_of_england","beta14",6.28868477810984e-08,-1.87606772794536e-08,-2.46047757692551e-08,2.07045403091859e-07,2.88210426765473e-08,3.40148401012719e-08,-1.22948611162754e-07,1.22215043395041e-07,-1.86965487025595e-07,4.45356573415687e-07,-2.06131317704697e-07,3.66336565389469e-08,2.06291992303644e-08,3.78757405025462e-08,5.15480869161642e-08,-2.69460831832205e-07,9.13012346802307e-09,1.8515347574898e-08,3.27441848113353e-08,-7.33973628072134e-09,2.62444483048285e-08,2.72757887630392e-08,1.46617369031289e-08,9.96843213088902e-09,4.09989840529571e-08,-6.45291124786784e-09,1.08903687917382e-08,5.53002640314482e-08,1.02432891425315e-08,1.22913147588779e-08,-1.08975054707692e-08,4.48610732929929e-08,-4.02544238426814e-08,1.25754539082557e-07,-9.11651928631839e-09,1.05235358089215e-08,-5.81103996445456e-09,2.38849162459411e-08,1.55703423829142e-08,-5.48043448412911e-08,6.6420731463917e-07,6.11290331956228e-08,-2.88839201949405e-08,3.05033158150034e-07,9.87382608219201e-07,3.6659707246868e-07,-6.07974204938868e-07,4.37055155658719e-07,1.35473020604187e-07,7.7855216737514e-08,-3.00289066131278e-08,-3.33293049388308e-07,-1.10821891984236e-06,-3.29683379642372e-07,2.42629866887999e-07,-2.36107875600375e-08,-5.138311209559e-07,-1.59673473979052e-09,-6.71142410347163e-11,-7.706359125674e-10,-5.3343482716578e-10,7.3682309369638e-09,-6.38641051576216e-12,-1.21469971949226e-09,2.98702580799254e-10,2.28396302746005e-09,3.02231624850948e-10,1.08573893911117e-06,1.41795401880091e-07,7.86812509693643e-08,-1.78036929938058e-06,4.47085707428758e-07,3.43254549546326e-07,3.20038352180223e-07,-5.89064758593015e-06,2.28752387133369e-06,1.90591006612754e-05,-5.90947534101353e-09,-0.00010370279402923,3.43906329944668e-05,2.63924740770265e-07,-8.25511717217156e-06,-1.59011687039726e-06,8.32025726542741e-07,2.38532196049263e-07
