"region","name","initial","min","max","integer","include"
"east_of_england","alpha_admission",0.0648088258296887,0,1,FALSE,TRUE
"east_of_england","alpha_D",0.421366648826604,0,1,FALSE,TRUE
"east_of_england","alpha_death_hosp",0.0172163390993897,0,1,FALSE,TRUE
"east_of_england","alpha_H",0.0255634574692671,0,1,FALSE,TRUE
"east_of_england","beta1",0.103583947854018,0,1,FALSE,TRUE
"east_of_england","beta10",0.0519670001664298,0,1,FALSE,TRUE
"east_of_england","beta11",0.0410269695387082,0,1,FALSE,TRUE
"east_of_england","beta12",0.037954594407168,0,1,FALSE,TRUE
"east_of_england","beta13",0.0383155202076811,0,1,FALSE,TRUE
"east_of_england","beta14",0.0378130300863027,0,1,FALSE,TRUE
"east_of_england","beta15",0.0387279359641618,0,1,FALSE,TRUE
"east_of_england","beta16",0.0238237326345404,0,1,FALSE,TRUE
"east_of_england","beta17",0.0264418137853028,0,1,FALSE,TRUE
"east_of_england","beta18",0.0399188463301941,0,1,FALSE,TRUE
"east_of_england","beta19",0.0313100634668432,0,1,FALSE,TRUE
"east_of_england","beta2",0.0619160556585031,0,1,FALSE,TRUE
"east_of_england","beta20",0.0331635836638431,0,1,FALSE,TRUE
"east_of_england","beta21",0.0317069453288837,0,1,FALSE,TRUE
"east_of_england","beta22",0.0422922163101601,0,1,FALSE,TRUE
"east_of_england","beta23",0.0389638352216646,0,1,FALSE,TRUE
"east_of_england","beta24",0.0287648658999113,0,1,FALSE,TRUE
"east_of_england","beta25",0.0389629570572741,0,1,FALSE,TRUE
"east_of_england","beta26",0.0349941174195934,0,1,FALSE,TRUE
"east_of_england","beta27",0.0393851499718731,0,1,FALSE,TRUE
"east_of_england","beta28",0.0520980832793971,0,1,FALSE,TRUE
"east_of_england","beta29",0.0444772874160163,0,1,FALSE,TRUE
"east_of_england","beta3",0.0292246371855818,0,1,FALSE,TRUE
"east_of_england","beta30",0.0434657874653472,0,1,FALSE,TRUE
"east_of_england","beta31",0.0547168867360435,0,1,FALSE,TRUE
"east_of_england","beta32",0.0383495641540175,0,1,FALSE,TRUE
"east_of_england","beta33",0.0199444882329879,0,1,FALSE,TRUE
"east_of_england","beta34",0.0371375694219521,0,1,FALSE,TRUE
"east_of_england","beta35",0.0255251005206959,0,1,FALSE,TRUE
"east_of_england","beta36",0.0386536242442371,0,1,FALSE,TRUE
"east_of_england","beta4",0.0340086323165626,0,1,FALSE,TRUE
"east_of_england","beta5",0.0328779132099428,0,1,FALSE,TRUE
"east_of_england","beta6",0.0316123977924244,0,1,FALSE,TRUE
"east_of_england","beta7",0.0355591296827347,0,1,FALSE,TRUE
"east_of_england","beta8",0.0467177633948105,0,1,FALSE,TRUE
"east_of_england","beta9",0.054893705812658,0,1,FALSE,TRUE
"east_of_england","mu_D",0.338082748056991,0,1,FALSE,TRUE
"east_of_england","mu_D_2",0.524363349719026,0,1,FALSE,TRUE
"east_of_england","mu_D_3",0.300891467463372,0,1,FALSE,TRUE
"east_of_england","mu_D_4",0.342049820574235,0,1,FALSE,TRUE
"east_of_england","mu_D_5",0.297970527382552,0,1,FALSE,TRUE
"east_of_england","mu_gamma_H",1.17513695114576,0,2,FALSE,TRUE
"east_of_england","mu_gamma_H_2",1.05867925537304,0,2,FALSE,TRUE
"east_of_england","mu_gamma_H_3",0.658581403868133,0,2,FALSE,TRUE
"east_of_england","mu_gamma_H_4",0.603918694942402,0,2,FALSE,TRUE
"east_of_england","p_G_D",0.23343591392222,0,1,FALSE,TRUE
"east_of_england","p_G_D_2",0.112157476555527,0,1,FALSE,TRUE
"east_of_england","p_H",0.5317070951489,0,1,FALSE,TRUE
"east_of_england","p_H_2",0.95620252672414,0,1,FALSE,TRUE
"east_of_england","p_H_D",0.821793689034527,0,1,FALSE,TRUE
"east_of_england","p_ICU",0.266209733587317,0,1,FALSE,TRUE
"east_of_england","p_ICU_2",0.151324790129247,0,1,FALSE,TRUE
"east_of_england","p_ICU_D",0.517706531238211,0,1,FALSE,TRUE
"east_of_england","p_NC_15_24",0.00441722831994748,0,1,FALSE,TRUE
"east_of_england","p_NC_25_49",0.00540764342039717,0,1,FALSE,TRUE
"east_of_england","p_NC_50_64",0.0045763736025546,0,1,FALSE,TRUE
"east_of_england","p_NC_65_79",0.002785387906292,0,1,FALSE,TRUE
"east_of_england","p_NC_80_plus",0.00520663365060886,0,1,FALSE,TRUE
"east_of_england","p_NC_weekend_15_24",0.00297776399480589,0,1,FALSE,TRUE
"east_of_england","p_NC_weekend_25_49",0.00327827203021753,0,1,FALSE,TRUE
"east_of_england","p_NC_weekend_50_64",0.00238878026149191,0,1,FALSE,TRUE
"east_of_england","p_NC_weekend_65_79",0.0016208751982288,0,1,FALSE,TRUE
"east_of_england","p_NC_weekend_80_plus",0.00236834578493601,0,1,FALSE,TRUE
"east_of_england","p_W_D",0.216709496889152,0,1,FALSE,TRUE
"east_of_england","rel_p_D_alpha",1.91320968820545,0,3,FALSE,TRUE
