"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",0.000754598080767787,0.000141323939694039,-0.000102557788494962,4.09466005962436e-06,-3.14972790574446e-06,1.53732154361815e-06,-5.83409192391703e-07,2.00309306808544e-06,-2.45457853585337e-06,-1.22671693355312e-06,5.98446362035124e-06,-2.70527074005237e-06,1.46766015053515e-06,-5.55853107739872e-06,4.23099688422749e-06,6.2879187302217e-05,-2.79243708652186e-06,5.04925681948946e-06,1.74255149723826e-06,2.48540972149922e-06,1.39768314172253e-06,2.04617889493542e-06,7.53355274010068e-07,6.16190912682032e-06,-4.7360249438423e-07,4.71584068639641e-06,-4.99993014253224e-06,2.70701249001432e-06,1.67285252634323e-06,5.33543675610229e-06,-7.29505966317087e-07,6.37173137726575e-06,-4.69229241990555e-06,2.11321621452871e-05,1.58160940513692e-06,-3.85897530130318e-07,-3.15673728601031e-06,3.21062895636489e-06,2.59394175265041e-06,-5.92528197023043e-06,0.000139978472793586,0.000245375122042632,3.0907642657042e-05,0.000103938389172005,1.0572067838432e-06,0.000315773337650943,3.91526997830974e-05,0.000177822703503974,0.000345316342175153,4.74587854422108e-05,3.91498629894391e-05,5.78282752109591e-05,7.3412576880527e-05,-4.80148495136268e-05,-3.25413599274767e-05,1.91242225682037e-05,-0.000170173797751362,1.240028872239e-07,-8.80005064725588e-08,4.29484177055205e-07,-1.96982807875403e-09,-5.02624152922483e-09,-2.5739385411859e-07,-1.88625533159025e-07,1.24084836306263e-07,6.09664393492848e-08,7.27069298337591e-08,0.000276096685001296,-0.000624022168616563,0.000351262238375345,0.000108078230993246,-0.000902295220206117,1.53934270911577e-06,-7.52197578322172e-05,0.000124163337307315,-1.22199115031219e-05,6.85435805559012e-05,-1.34615718530608e-06,0.00256657940808832,-0.00425852792398455,-0.000109517053057035,0.000978345877617541,4.53985043150257e-05,-0.0001361699724838,1.58371241437698e-07
"east_of_england","alpha_D",0.000141323939694039,0.000673092714680444,-3.82965055914795e-05,3.50686341519682e-06,-1.34785987648359e-05,2.86386477360622e-07,-7.48941977031049e-07,6.32061983262992e-07,-6.46602068319761e-07,-1.35625255504434e-06,3.46898320562295e-06,-8.19571340524023e-07,7.76962484718454e-07,-2.89843066661268e-06,3.82571322153258e-06,3.28598176582373e-05,-4.35362348360595e-06,2.12345164231342e-06,-4.46452454563798e-06,2.68543317271964e-06,-9.53626949394962e-07,-1.14009001435131e-06,3.75168074360935e-07,-1.09871891059354e-06,-1.23035353087675e-06,2.06147226113462e-07,-3.04989998678988e-06,-1.73873835236778e-06,7.52798555220922e-07,-2.80229889799426e-06,2.58130324365739e-06,-8.05363549234744e-07,-3.7132147564541e-06,6.28008496760766e-06,1.59734538504771e-06,-8.23754328082559e-07,-8.18178514906129e-07,1.83808396533932e-06,-1.42342274569426e-07,-1.73551856613462e-06,6.74288592318138e-05,7.21593728819613e-06,-6.40255480322102e-05,-0.000167907244265319,-0.000187581238519454,0.000153752513244413,2.33122732057732e-05,2.07319430679246e-05,9.73656059890861e-05,-5.76263115868517e-05,-2.68401958041428e-05,-2.18043848341627e-05,5.27246345791892e-05,8.45509638231911e-06,-8.33996643745555e-07,9.91200873387706e-06,-7.28475787063132e-05,5.9729182477703e-08,2.93917224062516e-07,1.52608572202442e-07,1.29675490102741e-07,8.20424199739084e-07,2.41048494263861e-08,1.70887637279526e-07,1.08331189936362e-07,1.64175160460839e-07,2.02231331430885e-07,-6.94421800950145e-05,0.000461941281523508,0.000193631089509574,0.000104969766640503,-0.000302581005025276,5.61953185198884e-05,-5.29157741063502e-05,4.18031659124733e-05,-7.06052498271017e-05,9.73258003228081e-07,-4.58580899189895e-07,5.30503324298585e-05,-0.00012284798699998,-0.000134463500586152,-0.00368983990479526,1.12593062521134e-05,3.32684249110142e-05,-2.40300988325324e-05
"east_of_england","alpha_death_hosp",-0.000102557788494962,-3.82965055914795e-05,9.30582604506316e-05,-1.42286186051077e-06,8.75168047466383e-06,8.16617805460024e-07,-5.31356306114687e-07,9.83120447164012e-09,-9.42697613741529e-07,7.92697199638615e-07,-1.46864770951702e-06,2.54119135439367e-07,-7.35306750681449e-07,2.01700430593322e-06,-2.16939586417922e-06,-2.9611773862535e-05,7.74540161315223e-07,-3.23564432961887e-06,1.34263428075985e-06,-3.71024903793732e-06,-6.59971272891503e-07,-1.73195688368668e-06,-9.94644557434333e-07,-2.04244189076652e-06,-1.88660157941532e-06,-2.27960298626999e-06,1.98743152141555e-06,-1.49821911348299e-06,-2.57420608497659e-06,-1.87840436999514e-06,-8.32069827124419e-07,-1.05922771977259e-06,-2.38381819055979e-06,2.26326489169836e-06,-7.61478269675911e-07,2.95706928864828e-07,6.4619482235497e-08,-1.38907020626461e-07,-1.11832289637961e-06,2.01549444571718e-07,5.59788698088797e-06,-4.09368396613205e-05,-2.25841368698575e-05,6.03017372761283e-06,5.67450798506076e-05,-8.22774023046203e-05,-3.56068869186154e-05,-9.65176392598208e-05,-0.000156603930533198,1.12925170987907e-05,-2.71600908642276e-06,-1.79002553316951e-06,-3.93952784677248e-06,-3.53214853440746e-05,2.32051467018216e-05,-1.86022688187739e-06,8.42435969882535e-05,-1.23730684705961e-07,-1.1101794925919e-07,-4.04949288818887e-08,-4.85672937815654e-08,3.50628110223691e-08,-4.34423268588355e-08,-3.17085853797207e-08,-4.92668178529275e-09,-2.86012183016147e-08,-7.58400468426097e-08,2.49228850851396e-05,7.366894597291e-05,-0.000124074335982599,-6.37505472089484e-05,0.000343507075283583,5.76559971370754e-06,7.9537582192242e-06,-7.89329224439309e-05,-6.51331889913313e-05,-2.37648466749903e-05,2.98478730993564e-07,-0.000169455639507655,0.00150867010240812,8.534864135473e-05,0.0022066552941295,1.35900775809737e-06,5.29236161957634e-05,1.27878061104902e-05
"east_of_england","alpha_H",4.09466005962436e-06,3.50686341519682e-06,-1.42286186051077e-06,8.0450057016786e-07,-3.04657130873675e-07,-3.6926486573128e-08,-1.18535137324809e-07,-2.06484745301987e-08,2.01672890434278e-08,5.00917850994395e-08,1.22696546446227e-07,-3.29103928047689e-08,5.0219893048718e-08,-1.08975338946699e-07,2.20031859804487e-07,6.06948898056152e-07,-1.49221326013198e-07,1.29541379302009e-07,-5.65153152522836e-08,3.08270934305141e-08,8.19761414103002e-08,-2.02783533598494e-08,8.01743228119127e-08,2.5206109674028e-08,-1.42470662737962e-07,1.2111345700012e-07,-1.79741480763321e-07,2.21453096291163e-08,-5.62835700184176e-09,-2.20582952145509e-08,5.03646556795548e-09,2.31302685488439e-07,-1.11017390458e-07,4.09196515563086e-07,8.46534777711149e-08,-7.97649983997688e-08,2.1180506945648e-08,9.1901757869611e-08,2.7337854853292e-08,-5.94949678556917e-09,3.17496018681373e-06,-1.70890165203674e-06,-5.12436930911947e-06,-9.94275454948979e-06,-2.24609910891814e-06,1.44948316895761e-05,8.52958222486141e-06,-2.41375104662192e-06,-1.7971216967257e-05,-3.25344766041894e-07,-1.96273672944203e-06,-1.0513016346813e-06,5.56403784826344e-06,8.87254401247247e-07,-9.50898807291683e-07,3.8848432007545e-07,-9.27307114560372e-06,-7.41802663718967e-09,-1.47796727134789e-08,-9.33606268474861e-09,-4.85048980621637e-09,-1.63879626727675e-09,-1.68002310607827e-09,-1.61108337489529e-08,-1.46396959031841e-09,-8.02902808265023e-09,-1.23859393359783e-08,-3.94785179282753e-06,5.22358404212435e-05,-7.72418314680424e-06,-1.17357394421922e-05,-1.94266702717875e-05,2.04415917157395e-05,-5.80526485496695e-06,6.11274799297473e-06,-4.31090028447406e-05,-1.25535220440765e-06,-2.01590780538379e-08,-6.81482252893837e-05,-5.05525951323903e-05,8.09349268751448e-06,-0.00013820532018762,-6.50330395712847e-07,-1.25371400198914e-06,1.30480177215096e-06
"east_of_england","beta1",-3.14972790574446e-06,-1.34785987648359e-05,8.75168047466383e-06,-3.04657130873675e-07,8.86585264866656e-06,6.46025476058147e-07,-8.44160945733921e-07,3.97476253642181e-07,-4.14679826174089e-07,7.54859768484272e-08,-5.78674917645593e-07,-1.3511691214903e-07,-2.58567747895821e-07,-9.11197951414689e-08,-8.90200405617292e-07,-1.44600396275054e-05,9.07302922115178e-07,-1.8526998852652e-06,1.8245914401882e-06,-2.19287091177485e-06,-2.50814436199426e-07,-4.44666804792704e-07,-5.92739316688353e-07,-7.61820238219414e-08,-4.2820129084625e-07,-1.12751870742766e-06,4.75501322058724e-07,-1.61057775531501e-07,-6.77424687458858e-07,-1.54062763872336e-07,-4.76665813305487e-07,3.43225651316061e-07,-9.79903985313404e-07,2.35887575019268e-06,-1.75469523586931e-07,3.95135155700747e-08,3.69797538371106e-07,-5.13018566770771e-07,3.22709606763552e-07,-5.81378703651118e-07,2.06655273817477e-06,-3.57367500895429e-08,4.77158929652932e-06,2.00896477299559e-05,3.55391503518537e-05,-1.97541544746671e-05,-1.73744632274928e-05,1.32108829713481e-05,5.76378334070446e-05,6.61828725781754e-07,2.94765891128103e-06,-1.50426605427526e-06,-1.48709982363618e-05,-7.81015572530634e-06,4.67392119735399e-06,6.40983824201916e-07,4.93912278218201e-06,-3.93559596863668e-08,-1.51830123497892e-08,3.40638117436709e-08,9.80440306382032e-09,3.47671609334131e-08,1.13035318114693e-08,2.80222180661311e-08,1.68233461790212e-08,4.80685917939632e-09,4.02845103014481e-08,5.86202936091689e-06,-5.45273788813028e-05,2.81734142999384e-05,-1.93814593583573e-05,9.07373111329474e-05,-6.30179972373942e-05,5.32138927093979e-07,-3.03230894866621e-05,0.000140049148984164,-4.51684371883832e-08,-7.25596689921757e-09,0.000425528970843938,0.000958684375768075,-8.31301528566554e-05,0.00254483610712364,1.00960162719154e-05,1.01408759987686e-05,-4.69259727960615e-06
"east_of_england","beta10",1.53732154361815e-06,2.86386477360622e-07,8.16617805460024e-07,-3.6926486573128e-08,6.46025476058147e-07,7.56311026804646e-07,-8.182979066112e-07,2.64510530093774e-07,-1.10084700713659e-07,-4.05447836716354e-08,1.64142449787687e-08,-5.78345995997074e-08,-1.27418234475635e-09,-1.22171954417878e-07,-1.49793216885163e-08,-1.14930805801008e-06,4.90651715789928e-09,-1.61817566345569e-07,1.72043081133846e-07,-2.40545665741533e-07,-1.86043998064379e-08,-3.53321071400925e-08,-5.37292055212451e-08,1.17216086126851e-08,-4.48671455747899e-08,-1.07216490769565e-07,5.03691443249959e-08,-1.1577001646465e-08,-5.26856486774928e-08,-1.31504548092219e-07,-8.98887746356546e-09,2.68570498025428e-08,-3.26580400565617e-07,6.04095991212355e-07,-1.46699926016385e-09,-4.32775141127865e-08,1.9590091494685e-07,-3.0223930816146e-07,6.0187479934538e-07,-9.33373033652074e-07,-8.14484130815063e-07,-1.9702816853931e-06,-4.48692563310935e-06,-1.36942873633275e-07,2.24249461072957e-06,5.45012289712148e-06,-1.40758115204484e-07,-1.99455311121251e-08,4.67494273655988e-06,-1.94775592318356e-06,-7.89946713049768e-07,-1.57808933024793e-06,7.20927944780846e-07,-1.57230936952427e-06,3.85116378402705e-07,2.66561423357889e-07,5.52410246028854e-06,-1.91737853904707e-09,4.48211607411188e-10,4.08196155193762e-09,1.5109572217696e-09,4.60543607699174e-08,4.7269251621278e-09,1.37819614391391e-08,3.59241236156515e-09,6.29287986676083e-09,1.2379339447748e-08,-2.42355917343291e-06,3.06474347405256e-05,-5.74397949237784e-06,4.74867068341207e-06,3.60746451894856e-06,-3.48334324842556e-06,-2.27473809742126e-06,-5.29376681621006e-08,7.13772828105321e-06,-5.73688554179304e-07,3.31350235910974e-09,8.72307619420885e-05,-2.08801449496367e-05,1.92167973107983e-05,0.000185413900055007,2.36976738527303e-06,-7.9795649732472e-08,7.06831566544366e-07
"east_of_england","beta11",-5.83409192391703e-07,-7.48941977031049e-07,-5.31356306114687e-07,-1.18535137324809e-07,-8.44160945733921e-07,-8.182979066112e-07,1.47914536498945e-06,-6.57360403592898e-07,3.07651885784232e-07,-1.21234726723926e-07,1.33235020770474e-07,6.2269297058805e-08,2.3991809816853e-08,1.64267541311092e-07,-1.12408909973556e-08,1.63887717364923e-06,5.04917415675193e-08,2.63126760949301e-07,-1.47221831877762e-07,2.00668125727632e-07,9.29647016499436e-08,7.20636347726178e-08,1.28807690775779e-07,-5.02469770317481e-09,3.26907113528131e-07,9.69811666641771e-08,-4.53601113934945e-08,9.30385955648378e-08,2.1352573239876e-07,1.91662414323467e-07,6.45567298733814e-08,2.8426055983314e-08,3.81228528981253e-07,-6.28343188013976e-07,1.29267251028713e-08,2.1258871577456e-08,-1.49567211472578e-07,2.54738696910367e-07,-4.75923166912298e-07,8.03006220258695e-07,1.88176231301783e-07,4.20123437504878e-06,3.49024115469799e-06,8.23217613527667e-07,-5.08708896818861e-06,-3.62509870792678e-06,-1.42281020639166e-06,3.22444229206996e-06,4.37653126039095e-06,1.95504950628812e-06,8.48927358668444e-07,4.53753088458878e-07,-4.61134612830796e-06,4.10407118736678e-07,-2.09820843393291e-07,-1.49036947596173e-07,-2.91894493193046e-06,1.50882371751843e-08,1.6866154402925e-08,-2.69688290543269e-09,5.87513086586628e-09,-4.00262893359621e-08,-6.14093799791691e-09,-5.20553114725882e-09,2.10822452965026e-09,4.27123034479434e-09,-4.08993359185718e-09,7.2259582361269e-06,-3.59663556130281e-05,1.13933539554672e-05,3.50689161638053e-06,-5.24008172893157e-06,-2.60469184286594e-06,4.1579896170276e-06,6.61784309786788e-07,3.46037293046345e-06,1.71275063885777e-06,-1.96285514687151e-08,-2.30203526986509e-05,-3.65286919354354e-05,-2.50667503565726e-05,-0.000233367590999683,-2.65911302407132e-06,-1.12501151425307e-06,-2.23105901743234e-06
"east_of_england","beta12",2.00309306808544e-06,6.32061983262992e-07,9.83120447164012e-09,-2.06484745301987e-08,3.97476253642181e-07,2.64510530093774e-07,-6.57360403592898e-07,5.26356445205935e-07,-3.30051328109402e-07,2.19953295413097e-07,-1.84710176492434e-07,-2.24625271390384e-08,-4.20462842396827e-08,-6.93307736395216e-08,-2.00326822151874e-08,-6.12647956713465e-07,-3.59697968300139e-08,-1.42285397371677e-07,8.15512251484527e-08,-1.50580747210097e-07,-5.29746014039865e-08,-5.03193838391372e-08,-8.49903807365985e-08,1.43701640241669e-08,-2.09298630253259e-07,-4.64526120726431e-08,1.24909976362014e-08,-6.05543612210609e-08,-1.44438675359485e-07,-3.63092168119871e-08,-6.03848922327264e-08,-7.48085566433369e-08,-1.29002008623672e-07,2.22487168090964e-07,-1.24595970193138e-08,1.39169014780978e-08,2.00300438921789e-08,-8.93293736584678e-08,1.46756940979286e-07,-2.51929551254956e-07,6.43637060526349e-07,3.11307777527417e-07,1.06439843881303e-06,2.99958928912808e-06,4.34936986043439e-06,-1.26252536165527e-06,-1.0048687405332e-06,-2.62078343782789e-07,2.83180256867929e-06,-9.03059608975562e-07,5.23429255671033e-07,6.6569208699534e-07,1.98113306950934e-06,-9.36817438772434e-07,-5.33901147704814e-08,3.40354480653356e-08,6.8386906389979e-07,-8.20679533978177e-09,-8.76510493150244e-09,4.89010744933026e-09,-3.60770941846621e-09,1.17718207823179e-08,2.71213324655178e-09,4.47237536093715e-09,-2.00447195220381e-09,-3.7172353511876e-09,1.331839613389e-09,-2.15224224370168e-06,-4.0840347703957e-06,-2.10070854898964e-06,9.20836861872267e-07,3.21917323320801e-06,-2.93872546913121e-06,-9.79354561521557e-07,-1.69230437213038e-06,7.60059237319391e-06,-1.48957079695904e-07,1.61193073096182e-08,7.07067947820796e-05,4.94351462383019e-06,5.51912800337117e-06,0.000122223763505164,1.83734549169775e-06,5.67663323073169e-07,6.93016326640392e-07
"east_of_england","beta13",-2.45457853585337e-06,-6.46602068319761e-07,-9.42697613741529e-07,2.01672890434278e-08,-4.14679826174089e-07,-1.10084700713659e-07,3.07651885784232e-07,-3.30051328109402e-07,3.3526440193863e-07,-2.6786229758363e-07,2.11908182241601e-07,1.92303600643917e-08,5.71574486290249e-08,4.41981632223655e-09,7.56657166869923e-08,9.90428674151436e-07,3.27800280076948e-08,1.66383063919092e-07,-7.92815725761783e-08,2.12737255968341e-07,4.68404292938808e-08,1.03857368805902e-07,7.75590527570143e-08,3.98553744543643e-08,2.45105639491761e-07,6.61438712149323e-08,-2.40786250142607e-08,8.76680037721215e-08,1.94210145546961e-07,4.10791852349451e-08,9.08978281824281e-08,8.59404983299889e-08,1.64571127522592e-07,-2.86197946100011e-07,1.99800707175574e-08,-2.29197040587878e-08,3.67098156681521e-08,1.9161064480397e-08,-3.39109049789734e-08,1.16128406904982e-07,-1.4770382593619e-06,-1.89291045894418e-06,-9.45118269634972e-07,-3.83808418714417e-06,-3.70063728728385e-06,2.60620983887393e-06,1.7644683322431e-06,1.78882427340456e-06,-9.82142647952486e-07,8.32958248623996e-07,-7.75982766836896e-07,-1.22803680911558e-06,-1.94756929914045e-06,1.34386597104917e-06,-5.07531032430789e-07,2.77704989839728e-08,-3.78040143970767e-07,7.28093633894021e-09,1.41082994169331e-08,-3.28548163096898e-09,4.2298262776712e-09,2.168211875968e-10,9.31586567189607e-10,-2.42423498524005e-09,2.43907760274878e-09,3.8944325858841e-09,3.18387301779201e-09,1.95091488229523e-07,1.1647389740047e-05,1.97909216402934e-06,-2.7463001455279e-06,-5.89629327894554e-06,2.81484468334089e-06,2.84868976927233e-07,2.48026586159487e-06,-5.61664409334143e-06,2.92074561780259e-07,-7.80630753211505e-09,-5.21502618568428e-05,-1.54565836050829e-05,-5.95482344687648e-06,-0.000121666390606881,-1.60611010373211e-06,-1.49867044786608e-06,-9.98964558118653e-07
"east_of_england","beta14",-1.22671693355312e-06,-1.35625255504434e-06,7.92697199638615e-07,5.00917850994395e-08,7.54859768484272e-08,-4.05447836716354e-08,-1.21234726723926e-07,2.19953295413097e-07,-2.6786229758363e-07,5.64311133829808e-07,-3.48420186433591e-07,7.10788930476344e-08,-2.0870144133675e-08,1.71314461469073e-07,-5.36575837042704e-08,-7.58358737469945e-07,2.45104786761847e-08,-6.86251155645814e-08,1.24445426136866e-07,-4.45688605291583e-08,3.11928704250821e-09,-3.00827704654788e-08,1.71966059208647e-08,-4.73044695068433e-09,-1.66414019298956e-07,6.64929476978128e-08,1.54104681929567e-08,3.69924868893825e-09,-1.08386242601448e-07,5.17651529254561e-08,-4.58008615278945e-08,-7.04228483394666e-08,3.81563048094226e-08,-4.03187223201312e-08,-2.1083890493446e-08,3.24362650613042e-08,-6.39569515549873e-08,3.15372993036452e-08,-7.27175950873243e-08,7.34587695344012e-08,1.62128249909892e-06,2.63350915308265e-06,2.89770638498017e-06,3.98590852076949e-06,3.33342056662878e-06,-6.26879200455884e-06,-6.96317157670324e-07,-4.75812350349982e-06,-8.34649506055273e-06,-2.63764052158789e-07,1.11042951177039e-06,1.2256877908662e-06,7.3306751036809e-07,-7.88533256265982e-07,2.72864920878074e-07,-2.6611635612743e-07,-1.1102419154311e-06,-3.71537188762352e-09,-1.61094043954941e-08,-9.72691177640875e-10,-6.61475794814792e-09,-2.27769949271791e-08,-4.45183422500851e-10,-1.20409161793043e-09,-4.69008563218051e-09,-7.04212991765135e-09,-1.11643937993662e-08,-4.65434299374302e-08,-2.10361194475313e-05,-5.90013429528279e-06,7.2287818579878e-07,7.60774152440655e-06,3.31348182699229e-06,1.02029256256443e-06,-2.44344465387801e-06,-5.69768284925817e-06,-9.68741122032325e-07,1.58125873333891e-08,-9.66053853091419e-05,-1.52755461860984e-05,4.16763693894182e-07,6.7771255150965e-06,-2.23457776293947e-06,1.89521962325861e-06,1.16553423158913e-06
