"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",2.34086495313697e-05,-8.50860463882281e-06,1.1709593941727e-06,-9.29939643295634e-07,-2.59935911451115e-08,3.79990640856934e-07,-3.06799616500144e-07,1.91168269336479e-07,-3.52149535523424e-07,2.32011476627871e-07,1.45321371969953e-07,-5.46738939025528e-09,-1.47297702532805e-08,-4.89587110101989e-08,-7.61875136848012e-10,1.42884970371116e-06,-5.77993877332496e-08,6.11030898188401e-08,-4.99714384601219e-07,1.37997355677385e-07,-1.21252820347388e-07,-6.22515576519437e-08,-5.85096453762775e-08,-3.72167353749313e-07,0,0,-1.72919633418468e-07,0,0,0,0,0,0,0,1.03729401758818e-07,-1.6864240628202e-07,2.52034521473607e-07,-1.67135668199287e-07,2.0762574426914e-07,-6.58528490094999e-07,-4.70930783291761e-06,-9.9142925742021e-06,-5.60991997028482e-07,5.41729985702357e-07,0,-1.33924037940207e-05,-2.0358339864348e-05,8.45123510661864e-06,-7.93995027784519e-05,7.13210065680618e-06,3.71269284291452e-07,8.93556611514541e-07,0,1.02474741638667e-05,1.98865817730498e-06,7.83593916132068e-09,-8.10945284939379e-06,-1.3552765270132e-08,-5.87261347719549e-08,-3.51793982003508e-08,-1.18652590617873e-08,-4.86357216023603e-08,-3.43381505957876e-08,-1.83570172520339e-08,-2.63420910980981e-08,-1.35908224719728e-08,-2.76305102894964e-08,6.68632622385671e-06,3.29963631194493e-05,-2.17194194596434e-05,0,8.0152556589053e-06,-6.89964115324914e-07,0,1.67626091890967e-05,-2.71635316363003e-05,0,-5.23663009300378e-08,-1.23851633685867e-05,0.000134761668756839,0,7.32397017202024e-05,-2.57013303481425e-06,1.55485961916085e-06,0
"east_of_england","alpha_D",-8.50860463882281e-06,0.0010978161888433,-2.60918356839946e-06,3.28066766952812e-06,3.95688410759551e-06,-1.98757882454175e-06,2.50764995566174e-07,4.18885428648091e-07,-1.08891644260953e-06,-7.93976127194839e-08,-6.47722681412209e-07,-8.9210181383591e-07,5.05076094618442e-07,-1.69147011799361e-06,-4.03131972179807e-07,-1.13332454542371e-05,6.3455748315205e-07,-9.37640773896545e-07,-1.5995852483751e-06,3.71211677981055e-07,7.04911943497607e-07,-1.2189871009288e-06,6.27467913398599e-07,-9.39522317569e-06,0,0,-1.34307754947034e-07,0,0,0,0,0,0,0,-6.83972837549967e-08,-3.12598754519878e-07,1.70461679978326e-07,-7.43317847907544e-07,-6.27855932425191e-07,2.88909983292126e-06,7.79035237086123e-05,3.7983967122436e-05,0.000100683342815696,-1.59530050181571e-05,0,-9.7519928029476e-05,8.78888122456104e-05,0.000199586433897578,0.000225492667501251,-6.58481072993625e-05,1.38661011426349e-06,9.3969082207408e-06,0,-3.75676867817258e-05,3.28303096618784e-05,8.28389997423601e-07,2.95961690304495e-05,5.04995123227473e-08,-6.7819931731482e-08,3.86184838491765e-08,-3.58539180270909e-08,-2.44573017112586e-07,-7.90290107851076e-08,5.70222035140183e-08,3.04284886051699e-08,-7.89593784680044e-09,8.59878198942678e-08,9.24658996413852e-05,-0.000489525917313189,0.000228280414955753,0,1.74124820071175e-05,-8.60579132071399e-05,0,-4.87076937529193e-05,0.00012231517184829,0,-7.44229025090354e-08,-0.000174059388834819,0.00121292042190824,0,0.000801170135451761,1.01608860780886e-05,-2.88398220976126e-06,0
"east_of_england","alpha_death_hosp",1.1709593941727e-06,-2.60918356839946e-06,2.61727862885603e-05,-1.58374986810554e-06,-7.49012850855956e-07,1.62731070385897e-07,-1.10502489754856e-07,-3.4467033048872e-08,-9.70659499145035e-08,4.96845006417366e-08,1.16598922574995e-07,-1.01260614738041e-08,-3.26991550991154e-08,2.90350509281795e-08,-4.30502974978455e-08,4.8041521887587e-07,-3.69686419228144e-09,-1.41043655650903e-07,1.61752170725385e-07,-5.66068092899216e-07,1.37372273361857e-08,-1.22371537095348e-07,-9.32901819110553e-08,-1.4811663707753e-06,0,0,3.51175393813379e-07,0,0,0,0,0,0,0,-2.39029405444588e-07,4.53591881185859e-08,2.72807369294437e-07,-3.34109386403566e-07,1.18643564739175e-07,-9.4118010908002e-08,1.3442879295697e-05,1.11643371638776e-05,-1.428838509413e-05,7.60758627777651e-06,0,3.52300687543642e-05,6.10246327016235e-06,-3.18006791903939e-05,-5.00328828913933e-05,4.4134253687778e-06,-2.62971092866955e-07,-7.82342482533101e-10,0,-1.79845867875905e-05,2.6841165472604e-06,8.73816666758802e-07,1.95211344160772e-05,-1.48820744844698e-08,-4.91875487206552e-08,-4.19910964187615e-08,-3.09797055371934e-08,-3.75999226641917e-08,-3.47205448824681e-08,-2.94994309865597e-08,-1.83340502475642e-08,-1.52977346830685e-08,-1.75708671758144e-08,1.11868744799127e-05,2.14675376068219e-05,-6.07797392981665e-06,0,4.72652188064363e-05,-2.17182702598085e-05,0,-9.74253931891987e-06,8.19281221899836e-06,0,2.18296759822895e-08,-4.30339487321748e-05,0.000197107878238186,0,-9.58980086042895e-05,-2.00987769607628e-06,2.59872011570721e-06,0
"east_of_england","alpha_H",-9.29939643295634e-07,3.28066766952812e-06,-1.58374986810554e-06,1.1082079042586e-05,3.50620255757897e-07,-1.1085537072769e-07,-9.8896820667776e-09,4.36016459384478e-08,1.22184843166816e-07,-1.8861048689381e-07,5.02880698465676e-09,1.06171503522576e-08,-2.85492974925822e-08,1.62607178466859e-07,-7.97829024399147e-09,-6.29103583059915e-06,-8.53989526039699e-08,6.03995390551951e-08,-1.1044503336722e-07,6.31034534045956e-08,-8.49298267822374e-09,5.0838267768979e-09,8.99607850732526e-08,-1.32672583935561e-07,0,0,1.56278607838298e-07,0,0,0,0,0,0,0,-2.43629875754683e-08,7.55119956328703e-09,-5.53126027911467e-08,2.76390618908067e-07,-2.85667457853039e-07,1.75064477497508e-07,2.21706902047588e-06,3.14090718086303e-06,-4.68215423248263e-06,-4.0054199003402e-06,0,8.42654707575935e-06,6.32948482967653e-06,3.56605510924462e-06,9.30731428503339e-06,-1.22921991708399e-06,-1.58051247045956e-06,1.56092314091256e-06,0,-2.4786303425234e-06,-3.54932232972136e-06,-5.4938746256303e-07,-1.30132243280979e-05,-9.08846860577309e-09,-2.24658074803092e-08,-1.21791293090502e-08,-1.68341317879693e-09,4.43385154128258e-10,-2.76843994537701e-09,-1.14688948366763e-08,3.19112056244309e-10,2.24281841371679e-09,6.96897277782854e-09,6.25749062683296e-06,2.37641459162873e-05,-4.11974820019463e-07,0,-7.75621969073135e-06,2.2008165744907e-06,0,-7.08917740353108e-06,7.54501120680586e-06,0,-1.47627658437005e-08,6.75037834092568e-05,-0.000218577525160346,0,-0.000248848069013615,9.19880824008481e-07,-1.14446276032773e-06,0
"east_of_england","beta1",-2.59935911451115e-08,3.95688410759551e-06,-7.49012850855956e-07,3.50620255757897e-07,6.26565036087285e-06,-1.19756948678553e-07,2.11158216827064e-07,-2.59742395935634e-08,1.09411104192872e-08,3.05392296790501e-08,1.83523120922488e-08,-1.59227714135815e-08,8.24209870077221e-09,-1.24656255861737e-08,-2.48947355970282e-09,-5.05896025716096e-06,2.881356368107e-08,1.26846113236333e-07,8.48424659207802e-08,1.85060493757848e-09,1.00557670783754e-07,1.80407704608547e-08,1.06330089657866e-07,-5.86265746083758e-08,0,0,1.37260795346359e-07,0,0,0,0,0,0,0,-4.47483909769096e-08,-4.89707926957329e-09,1.26082842850912e-07,-5.19152249036511e-08,-6.34275718239424e-08,1.66532699745364e-07,1.10105742834227e-06,4.39560251274091e-06,4.35676047689425e-06,1.239196229677e-05,0,2.65545116598469e-06,-1.22392017754867e-05,4.16285960024418e-05,0.000170943336684673,-2.07590075351294e-06,8.33329068400907e-07,-2.08247665479059e-06,0,-1.97984501881045e-06,-1.92404231029813e-07,3.80704777028334e-07,-4.16616477642549e-07,-1.09682373308413e-08,-1.12695039203188e-08,1.60469346542831e-09,-4.08184295637883e-09,-3.32507558385285e-09,-8.94566581661882e-09,-3.7922926012095e-09,-1.33150623962751e-09,-8.16845945531553e-10,-3.56775804911544e-09,5.7882145869247e-06,-1.73233242244963e-05,6.76433756080349e-06,0,7.62031228767016e-06,2.37283946127735e-06,0,-2.22835791268369e-07,-6.45400141482858e-06,0,-1.44578377100569e-08,5.22068790075808e-05,-0.000110151213013502,0,0.00136604807614636,4.808786693168e-07,-3.43730983307653e-06,0
"east_of_england","beta10",3.79990640856934e-07,-1.98757882454175e-06,1.62731070385897e-07,-1.1085537072769e-07,-1.19756948678553e-07,6.6287366824587e-07,-6.64619955109649e-07,1.40182805331661e-07,-3.49168204028748e-08,7.34449746453488e-09,-2.96784066100136e-08,-6.81284323944172e-09,-1.50141312744106e-08,-5.19628377219861e-09,-3.9922439318247e-08,1.0000845713094e-07,-3.6157939570944e-09,-3.25956828462148e-08,2.65821987702462e-08,-7.96171936558051e-08,6.51675568518455e-09,-3.38861739029032e-08,-1.7533795371675e-08,7.77187282221415e-08,0,0,-2.09700479709421e-09,0,0,0,0,0,0,0,4.38015848599058e-09,-1.43181776678939e-08,4.02902135123651e-08,-1.07471960051866e-07,3.90816317939773e-07,-7.42401483936923e-07,-9.62263904905184e-07,5.17103420795254e-07,-1.12420308333821e-06,-1.79507651267664e-06,0,2.99854038683558e-06,4.39048242531278e-06,-2.08261418642726e-06,-1.12735660482088e-05,-5.37979452037713e-08,-3.65688844574881e-09,8.09279385736506e-08,0,-2.87793517762427e-08,2.74227602708344e-07,-1.71986772590331e-07,7.00984431720465e-07,2.15279211412438e-09,-2.64610350646913e-09,-1.86870351990529e-09,1.19918641546655e-09,1.42617278966368e-09,-4.33501759370903e-10,3.19705158009159e-09,-1.05474274608708e-09,-7.33625473440168e-10,-7.86466112733125e-11,-5.31267827447089e-07,1.40973170070879e-06,2.63684152477443e-07,0,7.22665089176205e-07,-3.53564033391698e-07,0,1.30975804269187e-06,-1.75261354937325e-07,0,4.25854309215163e-10,4.05992424811275e-05,-1.94738673352779e-05,0,-2.6282761165417e-05,7.44315031676039e-07,1.4784838786371e-08,0
"east_of_england","beta11",-3.06799616500144e-07,2.50764995566174e-07,-1.10502489754856e-07,-9.8896820667776e-09,2.11158216827064e-07,-6.64619955109649e-07,1.22081077159146e-06,-4.63517078293939e-07,1.587035508418e-07,-5.74399906807111e-08,5.45601311552924e-08,9.39673566966067e-09,1.45532527799556e-08,2.49254804546151e-08,1.01400116216862e-08,1.344937217108e-08,3.907338230632e-08,3.85559854034301e-08,-1.13592350423522e-08,9.84147994059182e-08,9.15426221012108e-09,5.05329134645744e-08,4.73198486374278e-08,8.04546974156428e-09,0,0,2.5873032409265e-09,0,0,0,0,0,0,0,-6.40908333536237e-09,1.9072292915744e-08,-3.84271586507057e-08,1.15729944110184e-07,-2.99921947874598e-07,5.80017445040066e-07,1.96970230621901e-06,-1.47337965888868e-07,5.21934434057638e-07,-2.43932251353236e-07,0,-4.22636765165282e-06,-2.10762531428905e-06,6.6650779353969e-06,1.13243117061886e-05,2.88444617418947e-07,-2.232194597015e-07,-1.30781768516686e-06,0,-8.19686783572952e-07,-7.41515613097107e-07,4.425130976541e-07,7.05490962777196e-10,3.99196383717708e-10,7.36857856996392e-09,5.96488252194885e-09,9.3250655860712e-10,2.32028274965297e-09,1.21422023817557e-09,-1.98482259968656e-09,6.86849880219478e-10,2.15853660631936e-09,3.43734152492168e-09,7.06554989531697e-07,3.37997921847341e-06,1.96450164672776e-06,0,2.13210341471737e-06,3.86431353486557e-07,0,-3.43863154689346e-06,1.73812911585038e-06,0,-3.96267160064127e-09,5.82470942680148e-05,-1.73908267564102e-05,0,4.12889286683604e-05,-4.3984388514738e-07,-6.74634986785721e-07,0
"east_of_england","beta12",1.91168269336479e-07,4.18885428648091e-07,-3.4467033048872e-08,4.36016459384478e-08,-2.59742395935634e-08,1.40182805331661e-07,-4.63517078293939e-07,4.57133241684696e-07,-2.74214427204045e-07,1.74949573549354e-07,-8.76764665899176e-08,-1.27949419495212e-08,-1.32474700341558e-08,-3.23845871433761e-08,-9.70509082271871e-09,-5.30694316738761e-09,-4.9551513854625e-08,-1.0517330660898e-08,-9.80891400000887e-08,2.15326717690989e-08,-2.87346429673605e-08,-4.01178017686966e-08,-2.76936226666267e-08,-1.28990960625448e-07,0,0,-1.06277976979418e-08,0,0,0,0,0,0,0,1.29822022016475e-08,-6.00912138602954e-09,1.55844118907516e-09,-2.75063851106421e-08,9.17159153898365e-08,-1.21914014547026e-07,-3.75502075408968e-07,4.88365253322207e-07,-1.73524299110391e-09,6.06263887465202e-07,0,1.32048591315851e-06,8.47809557171008e-07,2.55365365439902e-06,3.30239540459774e-06,5.97073610827506e-08,-6.5786128071396e-09,-1.31039954812659e-07,0,-3.82837464356217e-08,2.85144206382066e-08,-9.94856576940782e-09,-1.22116821124557e-06,3.30669993216401e-10,-2.63262439977057e-09,4.55595277229268e-11,9.60141521417424e-10,-9.34038808517888e-10,5.82822768461824e-10,7.54163502135802e-10,-5.99699920145916e-10,-2.34925588043726e-10,-8.73626347653429e-10,6.48557007780575e-08,-1.30023290469881e-06,-4.44639301931881e-07,0,-3.14572946140394e-08,2.20126958788202e-07,0,7.1062028159625e-07,-1.40201526184563e-06,0,1.99452180307473e-09,4.03343031779455e-05,2.9362283257512e-06,0,-1.15617064882082e-05,1.05624736346333e-06,5.07163461429293e-07,0
"east_of_england","beta13",-3.52149535523424e-07,-1.08891644260953e-06,-9.70659499145035e-08,1.22184843166816e-07,1.09411104192872e-08,-3.49168204028748e-08,1.587035508418e-07,-2.74214427204045e-07,2.90975123339681e-07,-2.25741475744061e-07,1.3523213655369e-07,2.18862966968157e-08,2.57486195445343e-08,4.06069980900269e-08,3.36945437889501e-08,-4.11650574364183e-09,4.7922049223365e-08,1.61002065907734e-08,1.16521801442822e-07,-1.93913129230734e-08,3.56427896626382e-08,5.35201219466699e-08,2.59853527220981e-08,1.61261740519583e-07,0,0,-2.77479605904303e-09,0,0,0,0,0,0,0,2.86721458708726e-09,-7.67569527223869e-09,1.30515859047243e-08,1.76972692458982e-08,-3.94599113196031e-08,4.81424189551489e-08,1.70060265914583e-07,6.7360566016308e-07,5.44809215702741e-07,3.35264200164252e-07,0,1.16253410542123e-06,-6.31364366815094e-07,-9.60024195146355e-06,-8.81102141371532e-06,-2.20406166030915e-07,2.20648197427115e-07,-3.53328226694638e-07,0,-3.40736988511727e-07,-2.49722661799053e-07,8.23813357790163e-08,1.04049193880063e-06,1.15579533011162e-09,4.65931819343399e-09,3.55828304817533e-09,-2.41440421483594e-10,3.15902605755726e-09,1.34183304330329e-09,1.50962264131718e-09,1.87595755389862e-09,2.38696375023742e-10,1.95359588458575e-09,-4.48614588425033e-07,-2.50634803681632e-06,-5.18046539560403e-07,0,8.43205611117181e-07,1.30503360234254e-07,0,-1.36433385384209e-06,7.77671620690933e-07,0,1.01535800264936e-09,-4.05517209286941e-05,3.64426064593373e-06,0,-2.81366829788212e-06,-1.33283905377763e-06,-2.24855758835987e-07,0
"east_of_england","beta14",2.32011476627871e-07,-7.93976127194839e-08,4.96845006417366e-08,-1.8861048689381e-07,3.05392296790501e-08,7.34449746453488e-09,-5.74399906807111e-08,1.74949573549354e-07,-2.25741475744061e-07,5.17113175463314e-07,-2.24772818005814e-07,5.2354708820766e-08,2.26436555592507e-08,5.87533475124416e-08,5.05656965023447e-08,8.51479427916076e-08,3.0863855190768e-08,6.43924177394549e-08,-8.2734785202717e-09,1.04061992314166e-07,3.75926143659069e-08,4.89482692357742e-08,6.7112534581731e-08,1.38615267219004e-08,0,0,-1.85741704175835e-09,0,0,0,0,0,0,0,5.77660231349277e-09,1.05508292102891e-08,2.24625943341895e-10,-1.73522922091188e-08,2.71132776918886e-08,-5.12659078124624e-09,-5.24904133076354e-07,-4.88126569464708e-07,-3.31387075222435e-06,-2.9670336198088e-06,0,2.8038803177695e-06,3.17877122516315e-06,5.37120856097342e-06,1.11235410771923e-05,1.11879656749721e-07,-6.12676710855287e-07,-6.8772702748815e-07,0,-1.21554696842868e-07,1.95916345235978e-08,-3.58358420038347e-08,-1.34413172898609e-07,1.28603753517978e-10,-1.79682542455448e-10,2.63391755853606e-09,9.10291208925063e-10,5.88241208498318e-09,9.90101693493992e-10,2.34574636647134e-09,2.45307261396527e-09,1.3614252751082e-09,4.43489055511138e-09,1.54964150437879e-06,1.17487660932743e-05,1.51561968430406e-06,0,1.67614178126758e-06,-2.65412519701833e-07,0,8.68598005565055e-07,-6.04063712131562e-07,0,2.66749879402534e-09,-8.95097409573685e-05,-1.89819149156139e-05,0,5.51880177455368e-06,-1.89499108947554e-06,-4.52379504231621e-08,0
