"region","name","initial","min","max","integer","include"
"east_of_england","alpha_admission",0.0861981859139353,0,1,FALSE,TRUE
"east_of_england","alpha_D",0.352473096353764,0,1,FALSE,TRUE
"east_of_england","alpha_death_hosp",0.0470401371768756,0,1,FALSE,TRUE
"east_of_england","alpha_H",0.0171797486013994,0,1,FALSE,TRUE
"east_of_england","beta1",0.102749607084884,0,1,FALSE,TRUE
"east_of_england","beta10",0.0509848561956343,0,1,FALSE,TRUE
"east_of_england","beta11",0.0421863750136596,0,1,FALSE,TRUE
"east_of_england","beta12",0.0368352162553612,0,1,FALSE,TRUE
"east_of_england","beta13",0.0387241799204983,0,1,FALSE,TRUE
"east_of_england","beta14",0.0365978173689241,0,1,FALSE,TRUE
"east_of_england","beta15",0.0390504574494021,0,1,FALSE,TRUE
"east_of_england","beta16",0.0236446069375207,0,1,FALSE,TRUE
"east_of_england","beta17",0.0261110964504486,0,1,FALSE,TRUE
"east_of_england","beta18",0.0394141670607375,0,1,FALSE,TRUE
"east_of_england","beta19",0.0310356251022736,0,1,FALSE,TRUE
"east_of_england","beta2",0.0752497884367087,0,1,FALSE,TRUE
"east_of_england","beta20",0.0321005545207581,0,1,FALSE,TRUE
"east_of_england","beta21",0.0316637926361238,0,1,FALSE,TRUE
"east_of_england","beta22",0.0426755279383597,0,1,FALSE,TRUE
"east_of_england","beta23",0.0400799680467083,0,1,FALSE,TRUE
"east_of_england","beta24",0.0278078933480046,0,1,FALSE,TRUE
"east_of_england","beta25",0.0384801933925061,0,1,FALSE,TRUE
"east_of_england","beta26",0.0328914054128763,0,1,FALSE,TRUE
"east_of_england","beta27",0.0399403989576496,0,1,FALSE,TRUE
"east_of_england","beta28",0.0518930878745708,0,1,FALSE,TRUE
"east_of_england","beta29",0.0459611137333702,0,1,FALSE,TRUE
"east_of_england","beta3",0.0297017392069718,0,1,FALSE,TRUE
"east_of_england","beta30",0.0442592878057702,0,1,FALSE,TRUE
"east_of_england","beta31",0.0554468274806609,0,1,FALSE,TRUE
"east_of_england","beta32",0.0385953695147238,0,1,FALSE,TRUE
"east_of_england","beta33",0.0199212737977876,0,1,FALSE,TRUE
"east_of_england","beta34",0.0381159497605769,0,1,FALSE,TRUE
"east_of_england","beta35",0.0258725493024175,0,1,FALSE,TRUE
"east_of_england","beta36",0.0373223168424014,0,1,FALSE,TRUE
