"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",1.38496801175418e-05,-1.04509671482203e-06,3.4559742991286e-06,-6.80744972757888e-08,-2.13445294139003e-07,-1.16994027986983e-07,2.14168949884066e-07,-1.1258367138147e-07,-7.44456647038354e-08,1.25252543427553e-07,-3.38578536854518e-08,-8.02486630493452e-09,-3.24488243303548e-08,1.39503321427681e-07,-1.29263488131218e-07,9.43458689528704e-07,-3.09324683681193e-08,1.44691627698492e-07,-1.77956676438046e-07,2.08244296248893e-07,-6.44220182482815e-09,2.89410762363193e-08,5.93410674650435e-08,1.75294265809818e-07,-1.76200373535547e-07,1.56663795674053e-07,-1.6610404700537e-10,8.22814561300697e-08,-2.45098615953321e-08,8.88920267318004e-08,-4.80634344734309e-08,1.45022005458706e-07,-7.05937463580045e-08,1.17179451215174e-07,-1.14075772040936e-08,2.48133794340193e-08,-6.89372419289347e-08,1.0547831879074e-07,-9.6457039012366e-08,3.03140773168205e-08,-7.97187321008503e-06,-6.74236508884842e-06,-6.52285774573321e-06,-2.66016799140459e-06,7.41545341953406e-06,1.02473286643513e-05,-3.66625096467727e-06,-2.2171461858458e-06,-7.00444422332528e-07,4.36925931775628e-06,-6.7374180800377e-07,5.23651807226428e-08,-2.32398918201028e-06,1.607127510763e-06,2.25884289751009e-06,-2.52760736194388e-07,-1.45734053735063e-06,-1.07490909743589e-08,-7.62074997672382e-09,1.32028584533126e-08,-5.44740869328752e-10,9.92101317788126e-09,-1.21141082780831e-08,3.65809518265e-09,-2.77722035895119e-10,-4.62821963567136e-09,-1.01433699325123e-08,2.11357256354898e-05,3.92960826600051e-05,-8.76168391158604e-06,-1.50512005988646e-05,6.58088456817917e-06,-5.64203372386527e-06,3.09922899636982e-06,4.3405993563269e-06,-1.7999101836925e-06,-3.7189378712375e-07,-3.46479511523276e-08,3.60689280486833e-07,-0.00022740525879044,8.973657413321e-06,-1.30169413873634e-05,2.94845212783051e-08,-2.17679821251958e-06,1.25004660306434e-06
"east_of_england","alpha_D",-1.04509671482203e-06,0.000686759675606891,-8.05766590776857e-06,-1.86986372356242e-07,-3.51330663803897e-07,-4.29536559924574e-07,-3.57494198955538e-07,1.75425959884298e-08,-3.90159483939321e-08,4.12452306512505e-07,-1.017079976883e-07,-6.37950340452196e-08,9.68412522833772e-08,-3.34254223584052e-09,1.60163843921116e-07,-1.07962116623117e-06,3.638038177018e-07,-6.49888559438462e-07,9.91572042148524e-07,-1.89478890686161e-06,5.28168404754181e-07,-6.71980980576824e-07,1.60707456224308e-07,1.00860698729287e-08,-4.26927414731042e-07,-1.0329285395193e-07,-9.62927386277063e-07,-1.09619538273367e-06,6.90583505371046e-07,7.00479130700954e-08,8.29995616540585e-07,-4.98971034746847e-07,7.70352811514689e-07,7.3283278482074e-07,3.89590174956464e-07,-1.44373814581302e-07,7.93465642293405e-07,-5.4949505033545e-07,-8.45251122717954e-07,7.1623025211335e-07,1.3053411492726e-05,4.3804022097857e-05,7.27720311640105e-05,-1.74101934416381e-05,-1.20738494104044e-05,-3.25096970934162e-05,7.35405248345442e-06,-3.49288109315587e-05,9.36473197749904e-06,-4.58998657721728e-05,8.60088088543652e-06,2.67440713277854e-06,3.9902943045829e-05,-9.39291885967229e-06,8.40703177404344e-06,-1.93468092575527e-06,4.26298113306586e-05,-1.07885759227035e-08,-5.52099414626904e-08,2.18308551057645e-08,-1.03411481569691e-07,-2.40304880764173e-07,1.8041823218655e-08,-1.02668193236334e-07,-6.00559971828227e-08,-1.55068340748512e-08,-4.36554062021841e-08,-0.000101339440897004,-0.000438012701772334,0.000140552107463162,-3.03247474229183e-06,5.48163297030644e-05,-3.28180873768819e-05,-3.69773790160615e-05,4.21636572697736e-06,1.77523116419995e-05,-5.17727512239727e-06,2.15079435471108e-07,-0.000437575274737392,0.000928315017504037,-0.000102556610437493,-0.0002390764727162,-9.9412962636102e-06,1.02093354063927e-05,-1.27711966677539e-05
"east_of_england","alpha_death_hosp",3.4559742991286e-06,-8.05766590776857e-06,2.99272803846975e-05,-4.82324210926889e-07,4.86214649136797e-08,-1.44621522426917e-07,1.07740294277633e-07,-2.48859389493459e-09,-2.26777372594472e-07,2.43894887006883e-07,1.40210229746507e-07,9.23084676604378e-09,-3.02675194315846e-08,2.59285207257387e-07,-1.8543235903212e-07,6.44762843918936e-07,1.92674772975952e-07,1.02846663506609e-07,3.07907310653136e-07,2.56492896702326e-07,-1.42735111193089e-08,3.34588422405164e-07,7.65841241729498e-08,1.3599177237483e-07,2.38505676064862e-07,1.94398728731035e-07,2.14056669458448e-07,1.21301378060026e-07,2.12492961947561e-07,3.31874536552824e-07,-7.60936840253645e-08,4.59165325106521e-07,1.37625688730904e-07,1.70991503089237e-08,-1.04047437964841e-07,-2.24697586866897e-08,-6.08507932679368e-08,2.44980966249364e-07,-4.55222482068893e-07,1.73352165158697e-07,7.62847188702072e-06,2.62364468870935e-06,4.19805733539457e-06,1.61121213505513e-05,1.00178616214167e-05,-1.14344056049878e-06,-8.89099794303428e-06,-4.53757380112351e-06,-3.26896895740374e-07,5.52388460450735e-06,2.70734672029468e-06,3.28774095536337e-06,5.87081453351838e-06,-1.61523581823789e-05,1.19364579031317e-06,-6.71330965121569e-07,1.72788336279284e-05,-2.47328855938794e-08,-2.77135077257925e-08,-3.57302050275844e-08,-8.73741022768547e-09,-6.72476449965937e-09,-2.24035171157106e-08,-2.51039631791623e-08,-1.25615678827262e-08,-1.26818344448732e-08,-7.0556684370414e-09,1.47571673543857e-05,-3.41269421806278e-05,-1.89421344851893e-06,-8.46070269708331e-06,5.07164956445385e-05,-2.63952680441441e-05,6.73739308737369e-07,-9.53053359116009e-06,1.50963901081404e-05,-1.96738135292028e-06,-1.50079432504687e-08,-0.000197328741131164,-0.000425441664639133,-5.2509404532146e-05,0.000155227192351633,-4.18375415169802e-06,-7.5810805133735e-06,2.776367917266e-07
"east_of_england","alpha_H",-6.80744972757888e-08,-1.86986372356242e-07,-4.82324210926889e-07,1.18453934762438e-06,6.64528577387759e-08,-6.34761353033586e-08,-1.12674055758345e-08,3.4741003570345e-08,-2.92232013255105e-08,5.8093435398809e-08,-1.71257581082832e-08,8.23024409193224e-09,-5.85412845955192e-09,-8.82171091465651e-08,6.62761105774307e-08,-1.03058937935826e-06,9.07181125674477e-09,5.64461399588829e-08,-3.09385444826197e-08,-4.03320120605781e-08,1.33998590368243e-08,-7.59530053289359e-09,3.47988514003833e-08,1.80426616698468e-08,1.80825893373364e-08,-4.93491849348328e-08,-4.893141836792e-08,6.05922273613869e-08,1.58563610400563e-09,-1.80901441955899e-08,-7.75853096661366e-09,5.24768460190409e-09,2.71674256472223e-08,-9.13507453288162e-08,1.37303211440577e-08,-5.59988584674308e-09,9.08589418042504e-08,-4.06347575392632e-08,1.26111094092876e-07,-6.53177362558907e-08,1.44756241597158e-06,1.22309026094852e-06,-4.77059614746645e-07,2.57212207196395e-08,-6.26815842067888e-07,-3.91859297652223e-08,1.58866350165233e-06,2.64854955106301e-06,-9.16233692325339e-07,-7.29723842326048e-07,-2.76440158820256e-08,-6.82689759396183e-07,8.13478093825656e-07,1.55435577812746e-07,-9.46429139559768e-07,1.57017623438731e-07,-3.47354710226669e-06,-2.0920483303132e-10,-7.71214043892908e-10,2.72892660507654e-09,2.16516979666897e-10,2.33894451095372e-09,-1.88828962954324e-09,2.18396802613272e-09,-1.3630313281383e-10,-7.9396947048953e-10,5.99559074636987e-09,-3.66519771806838e-06,5.65935406465292e-06,-9.57672438967851e-07,-1.02706233903551e-06,-2.97150915896217e-06,2.89239366389783e-06,7.79693436463928e-07,-1.09523409736192e-06,-3.5682096338563e-07,-6.27602459960191e-07,-1.43545563737143e-08,1.41714708264593e-06,0.000100048459046566,1.64309523623503e-06,-6.61150459950706e-05,2.60369178182344e-07,-6.0056136517302e-07,2.18721323660336e-07
"east_of_england","beta1",-2.13445294139003e-07,-3.51330663803897e-07,4.86214649136797e-08,6.64528577387759e-08,1.38311622656499e-06,2.86303583417769e-09,-1.70301758539422e-08,6.38333626346756e-08,-5.82991421141665e-08,3.88545269398889e-08,-1.15358344907687e-08,-8.35737236315579e-09,-6.44894238332235e-09,-3.1885749801758e-08,3.67590629112403e-08,-1.50845093950962e-06,-1.89822257552973e-08,3.83787178662213e-08,-1.28048103626095e-07,8.57944152337443e-09,2.47444328451442e-08,-2.18047000750546e-08,-2.32474342321231e-08,1.22736517323918e-08,1.02846741564214e-08,-3.91572500381211e-08,4.97637581547068e-08,2.6421582849627e-08,-3.31880780383473e-09,-8.09178823856794e-08,-3.36229332466205e-09,3.82269262234245e-09,3.39328554093167e-08,-1.87408804665751e-07,-3.60792922012081e-08,4.95890509319293e-08,-1.63086099065036e-08,5.93292271081212e-08,-1.08409382277318e-07,5.7377562343705e-08,7.213954916733e-07,9.48489393147528e-08,2.36050278874671e-06,8.06663614144073e-07,1.1252373579313e-06,-2.95084255014911e-06,2.9230733905082e-06,1.75771076910086e-07,-4.71036629897248e-07,-6.85166245117541e-07,7.82514584373981e-07,-7.68039252941478e-07,-1.1836145057247e-06,-5.08000575736128e-08,-8.83213378791568e-07,2.10482619681342e-07,-2.69982945143686e-07,1.49196320321352e-09,1.03927874761052e-08,1.29794013814834e-09,5.60684303996267e-09,-1.34328216876601e-08,2.24249681553482e-09,1.26027419144781e-09,8.05318143885703e-10,-5.02751914395855e-10,-4.84505401805656e-09,-2.00731572472367e-06,-5.12641577570416e-06,-1.2273700133002e-06,-8.38380332484702e-07,4.10435347106852e-06,-1.49096760536164e-06,4.82665611887845e-07,-1.31315785879205e-06,7.81399143826972e-07,-2.75455980399156e-07,-7.75873464352925e-09,2.28352505501934e-05,6.49543894192328e-05,-1.45009067674992e-05,0.000426659986120754,5.32877458357491e-07,-2.65878517909199e-08,5.88744942512793e-08
"east_of_england","beta10",-1.16994027986983e-07,-4.29536559924574e-07,-1.44621522426917e-07,-6.34761353033586e-08,2.86303583417769e-09,4.54237618484695e-07,-4.56906914353491e-07,1.10483124765226e-07,-3.98271547007511e-08,9.00980048277504e-09,4.33487953363464e-09,-4.70657549970662e-09,5.27386324992477e-09,-3.11268716712597e-09,1.04968022902073e-08,1.02016550297201e-07,-3.11599429750654e-08,-3.87801299439569e-09,-7.41205570478706e-08,-2.25017377490466e-08,-1.2575440422345e-08,-3.53508279842484e-08,-1.70232939060809e-08,-3.61257855347183e-08,-5.21316959402582e-08,-2.20543742240552e-08,-1.71634689886367e-08,-2.86292681677908e-08,-4.30861824200436e-08,-2.57867497536544e-08,-2.84606146477056e-08,-2.17844183466144e-08,3.30745318095216e-10,-1.0908762286646e-07,1.32487875917882e-08,-1.13940526603843e-08,3.09148528428262e-08,-8.35730781649282e-08,2.58154902921759e-07,-4.91985995648567e-07,-7.54492625869888e-07,4.81835929876628e-07,-9.85490755215371e-08,1.82528149727096e-07,-1.79508647311102e-07,6.85335110281111e-07,-6.77466898791584e-07,-4.6033862657856e-07,-1.08557928731282e-07,4.78715581309646e-07,-1.39761300714604e-08,-2.85346557876618e-07,-1.89244310343196e-06,-3.72018680048e-07,-2.80956101676685e-07,2.49806941218539e-08,8.29003516841985e-07,-3.75572663408433e-11,1.3480046277693e-09,-1.42284541601005e-09,-3.77819789948724e-10,3.0287756319588e-09,9.95071114821424e-10,1.29493744847072e-10,-7.76752475794032e-10,1.08501704344526e-09,6.67705967003843e-09,5.19969889379946e-07,2.53854331938135e-07,-1.0392487184195e-06,9.76173217527036e-07,5.9964070902655e-07,4.57597228982728e-07,7.33095398553885e-07,-2.59805211865722e-07,1.37459029141371e-07,-1.4096409899744e-08,3.0138738622658e-09,-6.92891723671651e-06,4.92731386385894e-05,3.18992519475268e-06,-3.169146489183e-07,2.13089062165106e-07,1.21655391833483e-06,1.9462616950449e-08
"east_of_england","beta11",2.14168949884066e-07,-3.57494198955538e-07,1.07740294277633e-07,-1.12674055758345e-08,-1.70301758539422e-08,-4.56906914353491e-07,8.66858670763059e-07,-3.73459049428761e-07,1.48396963831109e-07,-1.01646262277336e-07,6.09439724234469e-09,-4.8254531672915e-09,-1.51722961622101e-08,-2.2288202130904e-09,-3.09797248775488e-08,2.29027312427476e-08,3.33076100629637e-08,-6.65620595212357e-09,6.77503615164918e-08,2.67028481636393e-08,1.98973422571908e-08,2.80393648882705e-08,1.7326589832706e-08,3.09630189671577e-08,7.21727862130242e-08,2.38239979110212e-09,2.69833645876275e-08,2.85563925525971e-08,4.17485470896472e-08,7.3682670912243e-09,2.24183406782683e-08,3.153494981159e-08,-1.57007081640436e-08,8.56874391025406e-08,-1.58077905744405e-08,7.66049049094312e-09,-1.81823301659023e-08,3.91336660818727e-08,-1.18865464965976e-07,3.30305632364873e-07,1.97656065740303e-06,-5.92389512496497e-07,-3.78287801849482e-07,-4.24632579256804e-07,2.04787422763794e-08,-1.14493696793757e-06,4.62048730843146e-07,6.93911479721276e-08,2.70896252136398e-07,-1.04300778979342e-07,-1.67081221900943e-07,3.72886671642578e-08,1.16233037581515e-06,1.86636326283477e-07,3.45375863021734e-07,-7.55404546151148e-08,-1.48908927426838e-06,1.28617063536931e-09,-1.59520261562341e-09,6.70643441636854e-10,3.2771833640022e-10,-3.40667595466669e-09,-9.2465958608866e-10,-2.48769053683469e-09,3.10553299350844e-10,-8.6206941369766e-10,-9.49734472699436e-09,-2.28611822943213e-06,1.87185404567973e-06,1.05497544509169e-06,-5.62799879182463e-07,-2.97354012291325e-07,-3.40360626288206e-07,-8.3161734699991e-07,6.72685950438822e-08,6.60271527307077e-07,4.08124366464995e-07,-3.65681791478725e-09,9.73503414335954e-05,-8.051644343063e-05,-4.85356642922359e-07,4.41549250512283e-07,5.33306099648014e-07,-1.78842829954613e-06,8.16843346520488e-08
"east_of_england","beta12",-1.1258367138147e-07,1.75425959884298e-08,-2.48859389493459e-09,3.4741003570345e-08,6.38333626346756e-08,1.10483124765226e-07,-3.73459049428761e-07,3.48946283573532e-07,-1.97181063797412e-07,1.49856857017752e-07,-5.53043121023653e-08,-1.75831914924891e-10,-1.58031474361827e-09,-2.61233840541486e-08,1.31813169081547e-08,-1.0814857266169e-07,-2.74404188719077e-08,2.3824082210066e-09,-5.91337293952058e-09,-6.52365619077577e-08,-1.150074059788e-09,-2.18583424848863e-08,-1.48750788556154e-08,-6.10005658935979e-09,-4.95238098284291e-08,6.46730796959065e-09,-1.54854135644258e-08,-2.02114113115677e-08,-1.61312367793617e-08,8.1395247998987e-09,-5.70116172377417e-09,-1.30252944866639e-08,1.38930879899861e-08,-1.98063171153197e-08,1.24975119544209e-08,-6.55081634476948e-09,-3.54129867524792e-09,1.82419042012505e-08,-1.22940608660424e-08,-4.87633279853693e-08,-1.16006785888057e-06,-1.89021654564701e-07,3.29875245391216e-07,-2.17173341331161e-07,-1.90067866984563e-07,3.13184740111679e-07,-2.62894438204209e-07,5.08425004467476e-07,-1.82311988207937e-07,-2.45052134454049e-07,7.38706847773736e-08,-2.40908204238065e-07,-9.00315470176092e-07,1.5644312224518e-07,-2.05371086757161e-07,8.34881683371852e-08,1.58497917826263e-07,-7.86942882053744e-11,2.25626613290869e-09,3.55946574209713e-10,1.0807559239324e-09,2.68136082927071e-09,1.6628307032948e-09,2.9775212418084e-09,1.91224311282091e-09,1.11964502548549e-09,3.76801842531788e-09,1.60574573040707e-06,-7.40771654370428e-07,2.88222601799609e-07,-7.75951892763955e-07,7.71944340944842e-07,-4.82715537454134e-08,6.00965016198467e-07,-8.10571590972791e-07,2.69370665929729e-07,-3.30323354338024e-07,-9.047628999655e-10,1.03943346203928e-05,3.03464769262236e-05,-5.6694919615288e-06,1.23689836698772e-05,3.49674470401339e-07,5.56201997735725e-07,-5.35417995139196e-07
"east_of_england","beta13",-7.44456647038354e-08,-3.90159483939321e-08,-2.26777372594472e-07,-2.92232013255105e-08,-5.82991421141665e-08,-3.98271547007511e-08,1.48396963831109e-07,-1.97181063797412e-07,1.985830912289e-07,-1.6570761497685e-07,9.39822754666576e-08,1.06539142855445e-08,1.65257302207782e-08,3.39295557542794e-08,1.77058018053885e-08,1.26456489606022e-07,2.80632184993611e-08,1.40760499747754e-08,5.54415046047165e-09,7.83567383664412e-08,-3.36860711243375e-09,3.83905840397605e-08,1.99122750913127e-08,2.20154583115268e-08,5.64119453757704e-08,1.53639533089262e-08,6.3600864590777e-09,3.0873826617897e-08,3.73350659975527e-08,6.505498801255e-09,1.59864968998229e-08,8.05778833621283e-09,7.52219653230771e-09,2.01926649486133e-08,-5.01839541264213e-09,4.07849651924938e-09,-1.67896605936365e-10,-3.84958498239382e-09,1.15006530242524e-08,2.10208543272541e-08,3.243742816958e-07,7.14783808821143e-07,1.2672913005676e-07,2.20154454440187e-07,2.48324913215519e-07,-1.2196009585714e-07,1.42381826170328e-07,-3.42101442525012e-07,1.20785826286945e-07,2.06731727222391e-07,5.21145657856284e-08,-1.2038623066504e-07,-2.46741760533844e-07,-1.95864452838335e-07,-6.25604383224096e-08,2.35972239909163e-08,3.3911443921801e-07,1.73617178279066e-09,1.58147934657712e-09,1.04943623314698e-09,2.41882161111426e-10,-4.14521177982845e-10,1.37410597188016e-11,-4.5051847382421e-10,-8.01448999888027e-10,6.03907218248843e-10,3.94162418346025e-10,-4.40445770137783e-07,-1.40668986110657e-06,4.74723185160704e-08,6.88687321123981e-07,-5.97087093555947e-07,4.00376803949595e-07,-7.68541000389575e-08,3.49291553965959e-07,-5.15326852404775e-07,2.61053369027855e-07,3.49774154685393e-09,-2.09971493102934e-05,-5.04985545206631e-07,6.56378098166652e-06,-1.76449058814739e-05,-8.19011835503692e-07,-9.41574448025053e-08,2.17771020409707e-07
"east_of_england","beta14",1.25252543427553e-07,4.12452306512505e-07,2.43894887006883e-07,5.8093435398809e-08,3.88545269398889e-08,9.00980048277504e-09,-1.01646262277336e-07,1.49856857017752e-07,-1.6570761497685e-07,4.12965498005593e-07,-1.97346167337885e-07,5.30834769709449e-08,2.01543577119852e-08,5.74120275625792e-08,3.86919755787031e-08,-1.38829686323924e-07,7.05961105027438e-09,6.06528132736059e-08,7.10574421764695e-08,-3.09888148482654e-08,4.71021398099253e-08,3.07312481136234e-08,3.83177221763152e-08,3.97194186848536e-08,5.75273215923798e-08,5.13483553921557e-08,-2.59785406360745e-09,5.01383996640001e-08,6.42419230948264e-08,5.89832533696227e-08,1.43200429511515e-08,7.91474344875025e-08,1.06640355397809e-08,7.54495543982669e-08,3.84663404613877e-09,-2.08721971187391e-09,1.7248007944447e-08,1.8415424579395e-09,-1.52458940676506e-08,1.11469016000419e-08,1.51587805489615e-08,-3.76356075625033e-07,-7.89022857950391e-07,-2.75318201495818e-08,-3.70514835835488e-07,5.94330560372114e-07,-1.72099882059746e-07,7.57276255847216e-07,-4.1203077191906e-07,-1.10012267062198e-07,-1.14196437883524e-07,-4.48754377752926e-07,-5.62326147474997e-07,-1.36733242171137e-07,-1.35656268810717e-07,4.76875554902777e-09,6.87868796538623e-07,3.68026955730844e-10,1.7800234127527e-09,1.69451484038692e-09,1.86679254800881e-09,3.25682241557878e-09,-7.37306966966202e-11,3.08159623841403e-09,1.55470432267823e-09,3.4892012427813e-10,1.40470534117026e-09,9.76939182359989e-07,3.84805681296869e-06,-1.06374451456257e-06,2.97704418487466e-08,1.47287413078136e-06,-3.84828007607662e-07,2.75405289371717e-07,-5.05037121729595e-07,4.27247446763437e-07,-1.88943872636755e-07,-2.80114245331443e-09,-9.26998441658925e-05,-1.05421525684695e-05,-6.38312863491253e-06,1.49392044066279e-06,-1.92607608998417e-06,4.02928502447702e-07,-4.18701321701855e-07
