"region","name","alpha_admission","alpha_D","alpha_death_hosp","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta4","beta5","beta6","beta7","beta8","beta9","mu_D","mu_D_2","mu_D_3","mu_D_4","mu_D_5","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","mu_gamma_H_4","p_G_D","p_G_D_2","p_H","p_H_2","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC_15_24","p_NC_25_49","p_NC_50_64","p_NC_65_79","p_NC_80_plus","p_NC_weekend_15_24","p_NC_weekend_25_49","p_NC_weekend_50_64","p_NC_weekend_65_79","p_NC_weekend_80_plus","p_W_D","rel_p_D_alpha","rel_p_D_delta","rel_p_D_omicron","rel_p_H_alpha","rel_p_H_delta","rel_p_H_omicron","rel_p_ICU_alpha","rel_p_ICU_delta","rel_p_ICU_omicron","rho_pillar2_tests","seed_date_alpha","seed_date_delta","seed_date_omicron","start_date","ta_alpha","ta_delta","ta_omicron"
"east_of_england","alpha_admission",1.6319339762108e-05,-1.08700054941339e-05,2.94543567073736e-06,-4.33269482792311e-06,1.01664575504022e-06,-1.71906422466247e-07,-3.32992590677381e-07,1.53309283473202e-07,-1.58892448631857e-07,3.88123840059994e-07,1.56613061879739e-07,-5.52862524727565e-09,1.42096839633655e-07,-4.99525563314903e-07,6.62294754695488e-07,3.80690848435273e-06,-2.15900998221587e-07,3.4802262364485e-07,-1.46178884179736e-07,1.83326222106536e-07,2.28222876343499e-07,6.58849956350815e-08,8.63334826634179e-08,2.37811248742454e-07,2.16200295769514e-07,9.69859499189826e-08,-1.48772738514701e-07,2.27121176331314e-07,1.15431985302841e-07,2.47517579167065e-07,1.17152657753475e-08,4.05248904297148e-07,2.6747622881664e-08,3.83525157951332e-07,-4.10060431178836e-09,-1.95184542120176e-07,2.00926744999439e-07,1.80596399832705e-07,-3.52190925460528e-07,4.09884616385619e-07,1.99164439014067e-06,-1.24548075873005e-06,-9.53083603338317e-06,3.93066249254433e-06,9.18345301002986e-06,1.6559498273164e-05,7.1112770285656e-06,1.48647975493111e-05,-3.90032508734841e-06,8.28985795064599e-06,3.39192233000296e-07,-7.34509595558472e-07,-6.14803341079651e-06,6.33141683338991e-07,8.58963788121583e-07,9.6916269372188e-07,-1.54489682513016e-06,-1.09947476249527e-08,-1.41282559016739e-08,1.14098501089197e-09,-4.88233834521688e-09,-1.5746600731591e-08,-6.79202058984831e-09,-1.69259066801423e-08,-3.82830005411276e-09,-6.5917691733567e-09,-9.67929115467862e-09,-9.81164968059601e-07,5.52625899509844e-05,-1.74463492874243e-05,-1.2440796795557e-05,-8.52123953648998e-07,1.83565428666325e-06,4.75468502702058e-06,7.77977046199056e-06,-1.27052622028483e-05,2.2264109345052e-06,-1.6613459531342e-09,-0.000275342718728303,0.000163955155878527,-6.29100343853133e-05,0.000498449031301753,-3.89880413972458e-06,-3.15114843580835e-06,-1.03975641532041e-06
"east_of_england","alpha_D",-1.08700054941339e-05,0.000780506794164952,-1.66008772300745e-05,8.07687741315645e-06,-1.32813849593818e-06,-1.6227154495735e-06,4.88073981435422e-06,-2.17986396326003e-06,4.96183301517538e-07,-5.46927576215188e-07,4.36918933683207e-07,-2.52098722338165e-07,2.65132299666935e-07,5.00370304548308e-07,4.85897095765077e-07,-9.5173307466352e-06,-9.83370644373426e-07,1.53321788337359e-06,-2.00689866783318e-06,1.72663360033147e-06,3.03970503336303e-08,-2.15008087608351e-07,8.17262521563432e-07,2.42473046503535e-07,-1.40889010790066e-06,1.64168851314363e-06,-3.22499515933888e-07,2.94317742920276e-07,-8.1068930140603e-08,6.89433625360267e-07,-1.38483028158325e-07,-4.96270664983463e-07,2.94098330620898e-06,-6.15345694251511e-06,-1.04454187874948e-07,1.26138033585174e-06,-9.64082484200441e-07,-1.07258136874263e-07,8.71126278956729e-07,7.48691884739261e-07,7.64630682696892e-05,1.86898569389722e-05,0.000135869672324903,2.60908630928697e-06,7.7435598585544e-06,-0.000236284364046821,-5.83471156917509e-05,-2.27000201631941e-05,6.48886383070783e-05,-3.9719665598033e-05,8.33214121954464e-06,-2.71951370986378e-05,-8.12268291042093e-05,-2.08604580016651e-05,1.31090623262303e-05,2.80571563740466e-06,-2.95471643252175e-05,-6.66484943683084e-09,1.22412086638915e-09,-5.86225315042551e-09,3.37947779578175e-08,1.16010416257088e-07,-1.85504965476924e-09,-6.0512966046286e-08,-8.68919774270392e-09,2.58323437096883e-08,-7.6200719681818e-08,-5.42716731115234e-05,-0.000556455193615655,0.000149146411499668,-4.33873235757056e-05,0.000148883542561779,-7.18148700695642e-06,3.06376039720746e-06,-5.46485750069675e-05,1.30807026433171e-05,1.22013692571892e-05,-1.64770404258598e-07,-0.000162227673721014,-0.000894407631101248,-9.85143425921624e-05,-0.00123053572622487,-3.08336366147845e-06,-4.72130512266319e-06,-1.26780304056502e-06
"east_of_england","alpha_death_hosp",2.94543567073736e-06,-1.66008772300745e-05,2.99340886412628e-05,-2.53545196103243e-06,4.00374084510753e-07,1.88806365231322e-07,-5.8814184243249e-07,1.74374047065326e-07,-2.74568734029625e-07,3.2568943184565e-07,-1.64713412271706e-09,8.5997386988474e-08,3.45936210047462e-08,-1.18226057743429e-07,2.83215978287305e-07,2.77268630646963e-06,1.40707798412227e-07,1.09146353021967e-07,1.36864313030781e-07,3.82337439691015e-07,1.07172552996295e-07,2.4051062147434e-07,-2.19374494171991e-08,2.64327910712009e-07,8.83501842772075e-08,1.48846110346795e-07,-2.9610599694805e-08,5.70643628798689e-08,2.28212210188099e-07,2.11432290221299e-07,-4.38409630005212e-09,3.30823270355527e-07,-5.45402374526382e-08,4.65433517095301e-07,5.69941131790441e-08,-1.92228169382401e-07,9.53617125416952e-08,3.07367143747733e-07,-7.185653339912e-07,3.81746899830804e-08,1.50571185204602e-05,-8.44896766514849e-06,-2.40981711144638e-05,-8.17842838173534e-06,8.79734605927015e-06,5.00614389861914e-05,2.48984833839848e-05,-3.58240861196844e-05,-1.4302371942895e-05,8.17860492448258e-06,-2.25321172233569e-06,2.0959269552508e-06,-6.56588906121279e-06,-8.02545371643872e-06,5.86515944410601e-06,4.5877414686384e-08,2.38886563824175e-05,-3.28459150516421e-08,-5.03498696403695e-08,-3.98684653778405e-08,-2.54236449285802e-08,-8.55214532256393e-08,-4.00603289558413e-08,-8.21914233776223e-09,-2.9150729208947e-08,-2.0988102259831e-08,-2.28875540690486e-08,8.3580668002533e-06,7.911169467912e-05,-2.28099634459002e-06,-2.82628518451338e-05,3.49301176830896e-05,-7.13896454465401e-06,-2.40348495627855e-08,7.02431036334961e-06,-7.96220514558771e-06,-1.45992266316112e-07,3.79830467985507e-08,-0.000475215672472673,0.000117763763265884,2.59305809372072e-05,0.000343718194209821,-6.4606493022006e-06,-5.22962860602245e-06,2.87359207660268e-06
"east_of_england","alpha_H",-4.33269482792311e-06,8.07687741315645e-06,-2.53545196103243e-06,1.31846958696953e-05,-1.60476124209304e-06,-5.79211297206038e-07,1.02097798258736e-06,1.65116900283164e-07,-1.18918184514977e-07,-3.23372111058999e-08,-2.55592551619076e-07,5.91508622175567e-08,-1.75710132928584e-07,9.31668911443407e-07,-8.75577662823176e-07,-9.0437546430654e-06,6.29207475413997e-08,-1.34274831109158e-07,4.97889393061578e-08,-9.23207138369784e-07,-4.64205216994037e-08,-2.11410554621039e-07,-6.41283708685241e-08,-3.02597415982599e-07,-5.90345855586949e-07,-4.5169703644287e-08,1.26686749720393e-07,-2.85115876122691e-07,-4.66423181072831e-07,-6.00678369242635e-07,-2.49992413763759e-07,-7.34044504291336e-07,-6.99506012821844e-08,-8.64722032786992e-07,1.57189032190974e-07,1.56016097709454e-07,-2.95730891690933e-07,-1.5534437928618e-07,2.29897826514052e-07,6.42355512633842e-07,-1.16909144410127e-05,1.83436002411197e-05,6.82704205650789e-06,6.45538723064655e-06,-1.40622292158601e-06,2.36562325275624e-05,2.55233712507178e-05,-1.20807365238961e-06,1.13299481216416e-05,-3.3059810146223e-06,3.0347594033449e-06,-8.24219516339092e-06,2.0508212983879e-06,-3.11825996512057e-06,-2.30381344572256e-06,-1.29933538246271e-06,-4.52576539874117e-06,-3.3775934066545e-08,1.72226934596698e-08,-9.75668942905911e-09,-8.80890340959804e-09,-3.64350057813061e-08,2.25249030576503e-09,1.10886837374564e-08,-8.88763104506548e-09,-8.8399907576163e-09,-1.19884628866436e-08,1.29949402342966e-05,-5.7816021343862e-05,2.75422172742227e-06,1.51695974267795e-05,4.22693634565683e-05,-8.35506375993288e-06,-1.1440663768133e-05,-1.46015176481744e-05,1.72217333566313e-05,6.5817378421335e-07,1.498635943665e-08,0.000299064021042086,-0.000372346981836443,0.000119824413737335,-0.00110170801058934,3.74724807170275e-06,6.22138156967704e-06,9.17721081894295e-06
"east_of_england","beta1",1.01664575504022e-06,-1.32813849593818e-06,4.00374084510753e-07,-1.60476124209304e-06,1.44147468904821e-06,-1.96521782888369e-08,-1.78960661488208e-07,1.85254502502618e-09,5.32850665484795e-08,-2.19240552108663e-08,2.07141449711541e-07,8.11931850482837e-09,8.9605472868103e-08,-6.25233555053099e-08,1.36212224041398e-07,-1.75100116391563e-06,5.95926554896458e-08,1.49378992779935e-07,-1.40909631386286e-07,1.80030239035752e-07,1.40793430094615e-07,3.49056773107229e-08,7.3546517589465e-08,1.57071081085911e-07,1.82267670074293e-08,1.95951025912683e-07,3.24613197323072e-08,9.32688558257794e-08,1.20300394638073e-07,2.83294059642112e-07,-2.99288087073359e-08,3.39203232156228e-07,1.33286452151579e-07,-3.83788390118703e-08,-7.77598160721448e-08,7.84908704133975e-08,7.28561972715706e-08,-2.52075430193962e-08,-4.72577087590397e-09,-1.56993333925104e-08,9.71063967671753e-06,-1.04134174143442e-06,-2.85085293181343e-06,-1.29724376706228e-06,2.90910654552642e-06,3.1378124360526e-08,2.11372797602832e-05,-2.34912061285116e-05,1.07883005784835e-06,1.02064842667951e-06,-3.81194832737302e-07,1.45214475479815e-08,-3.33681057016455e-06,-9.91534620790693e-07,1.36855940991666e-06,6.9919879851754e-07,-1.20999779278698e-06,9.48235997656835e-09,-6.5214786982141e-09,3.58461879732148e-09,8.26980203593662e-09,1.47151547039293e-08,-1.90887328909205e-09,5.60106862034604e-09,2.42264280605527e-09,-7.68167355334248e-10,4.36254320547269e-09,7.65420443032111e-06,1.84586224552164e-05,-2.14695110357526e-06,-1.04328201038662e-05,-6.84084321821744e-06,5.29197618306093e-06,1.56516380380975e-06,5.65029948254357e-06,-9.05920299213805e-06,-4.18844657669177e-07,-1.18457905384242e-08,-0.000201845791465925,8.67958559651088e-05,-2.80841169044037e-05,0.000383373167450833,-3.08097429758848e-06,-8.51988570113493e-07,-1.98720265642957e-06
"east_of_england","beta10",-1.71906422466247e-07,-1.6227154495735e-06,1.88806365231322e-07,-5.79211297206038e-07,-1.96521782888369e-08,7.35217905526914e-07,-7.1293236907616e-07,9.60820616057667e-08,-2.2859565977887e-08,5.41551143785845e-09,-6.75393490026796e-08,-1.18995650245435e-08,-2.20653745363601e-08,-7.39795321890653e-08,2.66532819638335e-08,7.10332041378506e-07,2.276668035028e-09,-8.69546872596347e-08,-1.29187260003691e-08,2.04459487272686e-08,-5.33379599492536e-08,-1.86772406741761e-08,-4.62943357941116e-08,-1.53971019009727e-09,-6.48403403204785e-08,-3.37388995529919e-08,-6.56747643369268e-09,-4.24466229817236e-08,-2.50529052735491e-08,-1.63774279122027e-08,1.87666824236818e-08,2.6399302556264e-08,-6.3171152323118e-08,7.65903179458243e-08,-1.09722680007754e-08,6.56975288721408e-09,-7.24066522775187e-09,-7.26575854230044e-09,2.44823537662682e-07,-7.84561627008325e-07,-1.18897707472366e-06,-2.45689824331314e-06,-3.01274406135893e-06,-1.88601321952919e-06,-8.07578323753491e-07,3.38781527376826e-06,-4.78591261901978e-06,-9.25760291865384e-06,-4.29407979784318e-06,4.94946030988794e-07,-1.01685570190864e-06,1.27043817007398e-06,1.32040720695677e-06,4.62233882123793e-07,1.89869659948236e-07,-8.43334280975665e-08,8.77227204246797e-07,3.28593348906851e-09,1.12647822932382e-09,-1.03852584563952e-10,1.38847598252002e-09,-4.7125909106928e-09,-1.78476797931818e-09,-4.60109477254502e-09,-9.32192691179206e-10,2.58632797247741e-09,2.42939999370349e-09,-4.61662660668031e-06,1.61767043929585e-05,-9.04379359035829e-07,-1.70164840346213e-07,-3.47355809460443e-06,1.01929763205972e-07,1.60765442375889e-07,8.36272865256898e-07,-1.7136639294009e-07,-6.00198679812856e-07,-3.17525820971291e-09,3.90779264981692e-05,6.13533449489472e-05,-1.63927035301781e-05,4.12210406123088e-05,9.71608526819417e-07,2.5549122802669e-07,-9.21525206164283e-07
"east_of_england","beta11",-3.32992590677381e-07,4.88073981435422e-06,-5.8814184243249e-07,1.02097798258736e-06,-1.78960661488208e-07,-7.1293236907616e-07,1.40232699794647e-06,-4.9730214307254e-07,1.67115601641549e-07,-1.88465669623559e-07,1.07880581659662e-07,-1.19062299069874e-08,-8.3059952469501e-09,1.30646323780596e-07,-1.64666207976843e-07,-6.20737335941735e-07,2.28065170188556e-08,4.62437982532023e-09,-6.962129385105e-09,7.66660083966957e-09,-5.16608763348237e-08,-3.09841703106249e-08,3.0059797295972e-08,-8.06115356545829e-08,-2.25184062794464e-08,-2.54658628785367e-08,2.88809132697289e-08,-9.11558796979543e-09,-9.67482170112616e-08,-5.45861233978611e-08,-7.83904389036244e-08,-1.48141433219721e-07,6.74519648904853e-09,-1.91296799058158e-07,3.41548371574584e-09,4.02923855528373e-08,1.62340029419039e-09,-9.72056798373872e-08,3.17106142271541e-08,4.75843309518925e-07,-1.21552275454182e-06,1.8037025127535e-06,7.32416037005678e-06,4.41065128101943e-06,-3.95485262473832e-08,-1.87727541771587e-05,-5.81666192775469e-06,1.9334088032612e-05,6.91700534711195e-06,-1.19292645825041e-06,1.51544846480644e-06,-2.35219540398961e-06,-2.05785023718166e-06,2.88387680083764e-07,1.64471318641599e-08,-9.44640093340444e-09,-2.74910225853788e-07,-3.95664310089387e-09,-4.31503757609769e-10,1.62554955087117e-09,2.92350629859928e-10,6.55204389688566e-09,6.60101170843381e-09,1.320370170766e-09,2.148193994205e-09,3.19877309090072e-10,-8.67847798836865e-09,2.11358648850605e-06,-3.4676975162856e-05,2.00437924953978e-06,4.81468496685271e-06,9.39072606936751e-06,-2.17809987116946e-06,1.05050779394205e-07,-3.63398831429324e-06,3.13621146368446e-06,5.21682671819788e-07,1.00762191325829e-09,0.000142535915994204,-3.57582254726967e-05,3.33317813483914e-05,-0.00010600073723263,7.2837639851064e-07,7.70140600838847e-07,2.1075116290654e-06
"east_of_england","beta12",1.53309283473202e-07,-2.17986396326003e-06,1.74374047065326e-07,1.65116900283164e-07,1.85254502502618e-09,9.60820616057667e-08,-4.9730214307254e-07,4.78616969394733e-07,-2.62300283006408e-07,1.95722688843784e-07,-1.04402516839947e-07,-2.26391374138456e-09,-1.11657180797884e-08,-2.43347935569798e-08,-4.3704464846299e-09,-2.81163413246879e-07,-4.03923724356157e-09,-1.54875654846556e-08,6.29487250339671e-08,-1.24675814829385e-07,5.28760661661688e-08,-1.13087754155245e-08,-9.95653778907918e-10,-6.15263892022868e-09,-4.29968734997026e-09,1.33298786536208e-08,-1.15644635613955e-08,-8.09831823745581e-09,2.42727339648629e-08,1.50575197160708e-08,1.22414337638365e-08,8.84938203030446e-09,7.73865737350986e-09,5.5859041728746e-08,2.03380447220971e-08,-3.62725467143237e-08,1.83261738743174e-08,2.2639856870871e-08,-3.17126767506478e-08,3.72736277401747e-09,8.8560044037066e-07,1.74586413257692e-06,-1.6330880050355e-06,-4.9387882335954e-07,9.125985330273e-07,5.97440972095249e-06,7.92217677238751e-06,-4.17401124946166e-06,-6.08682782826344e-07,1.99374790491143e-07,-1.53844262307835e-07,-3.9475278216315e-07,-9.29217532011276e-07,-1.10581068884153e-06,-3.2488637884925e-07,1.65064450597231e-07,-4.87222751092815e-07,5.34181955962188e-10,-4.3442591757266e-10,-1.98213366022242e-09,1.22110154526184e-10,-1.12960133091266e-09,-2.34477523084982e-09,2.79599423839847e-09,-9.35127033907681e-10,-1.12774555787411e-09,4.1951528368068e-09,2.65839067061473e-06,5.93622870896998e-06,-4.0724903405941e-07,-1.96497228350748e-06,-2.83774699852729e-07,7.67177927914814e-07,4.82650234323535e-07,-1.77273954554708e-07,-9.59962434520071e-07,-6.91652951328914e-08,-7.20007934660026e-12,1.82443235818832e-05,-2.70768449561251e-05,-6.6339324587858e-06,-2.30558221544548e-05,7.61901220857142e-07,-6.54486828055649e-07,-7.83808005905292e-07
"east_of_england","beta13",-1.58892448631857e-07,4.96183301517538e-07,-2.74568734029625e-07,-1.18918184514977e-07,5.32850665484795e-08,-2.2859565977887e-08,1.67115601641549e-07,-2.62300283006408e-07,2.58531458435565e-07,-2.12630949285733e-07,1.30979938857389e-07,1.51515770842554e-08,1.86180789336741e-08,3.92122679992688e-08,2.4945720628843e-08,1.23019444024268e-07,1.74972600978669e-08,2.54878503592961e-08,-5.18908917635124e-08,1.09498179652051e-07,-1.50380328022637e-08,2.61006287147995e-08,1.80832044672844e-08,1.88575490340096e-08,4.57895037135763e-08,1.6862068456018e-08,1.47080287084878e-08,2.05016716344199e-08,2.76541457078834e-08,1.37813061279878e-08,9.78529098163243e-09,3.60250365195215e-08,1.49957234184689e-08,-2.29072512370242e-08,-2.33915902058871e-08,4.26059382446008e-08,-2.43913984934177e-08,-6.37373964726365e-09,1.02546724582204e-08,1.7853837222224e-09,-7.22611144033164e-07,-6.33742194475523e-07,-2.65208555846748e-07,1.53080484613498e-07,-6.03824470706209e-07,1.51739623620776e-06,-3.99073250611929e-06,-2.16745876328615e-06,6.20764300200003e-08,4.39876532750152e-08,-3.84738909211355e-08,2.28719836107399e-07,1.03066194692896e-06,3.1249546141887e-07,-9.39754588823993e-08,4.93423526504587e-09,3.30380798937613e-08,1.48674110458497e-09,1.89766408313901e-09,2.46644133682412e-09,2.01488972977936e-09,3.61569218221395e-09,1.19638342873013e-09,1.50449852443697e-09,1.15218424939837e-09,1.76491747041744e-09,3.05457657138845e-09,-1.15897212352838e-06,9.53700335643024e-07,-3.6178488097445e-07,9.81425322774938e-07,-5.76720949881753e-07,-5.48037459812201e-07,-6.65563640020847e-07,-4.18106885025961e-07,8.26688436134063e-07,-1.53443144062276e-07,3.18724751592642e-09,-2.71804072533183e-05,1.00826249079527e-05,1.52673502797274e-06,2.57992508757693e-05,-1.14274813212806e-06,4.77787238991572e-07,6.45602383600655e-08
"east_of_england","beta14",3.88123840059994e-07,-5.46927576215188e-07,3.2568943184565e-07,-3.23372111058999e-08,-2.19240552108663e-08,5.41551143785845e-09,-1.88465669623559e-07,1.95722688843784e-07,-2.12630949285733e-07,5.50220048501378e-07,-2.96436674286068e-07,6.66366150228346e-08,3.20973048610114e-08,1.08227373938413e-08,1.41333749336596e-07,1.97296314531842e-07,-3.04067368897388e-08,6.45523108045212e-08,6.1100301984054e-08,-5.7037492814138e-08,7.69087843530214e-08,4.67303512667398e-08,1.56804287268303e-08,5.72201309595451e-08,9.96173317285101e-08,1.92626144742983e-08,-3.5203704854894e-08,6.66546308765227e-08,9.10690032614415e-08,2.90741900947211e-08,3.77840425500297e-08,3.04777541066501e-08,4.98253303120944e-08,1.01840369596256e-07,3.16887826898323e-08,-5.52965205043917e-08,1.71396342522452e-08,7.08386631881415e-08,-1.09498615806561e-07,9.61449965789582e-08,2.35002170139463e-07,1.31218881590554e-07,-2.17735962168031e-06,-1.68835912440398e-06,-3.7552058574029e-07,7.86708514549867e-06,6.1762808711119e-06,-6.51002500132245e-07,-2.15462575791996e-06,3.87123105413713e-07,-3.22933693953558e-07,-7.50515268528683e-07,-1.04543660161033e-06,-4.41077742106805e-07,-3.60768576666898e-07,-4.46961146654563e-10,3.26221224803394e-07,-1.25771440959337e-10,7.3692098128133e-10,1.3599885388015e-09,-2.83344965360716e-09,-3.84322141317888e-09,-5.85007430502119e-10,1.43446127896749e-09,8.78466331485202e-10,-1.65142464412722e-09,-3.65704330908319e-09,6.64540129334923e-07,1.05154901419736e-05,-7.4582878212449e-07,-4.26377178088776e-07,4.09240141099148e-07,1.3729666766527e-06,-1.85715274278531e-07,1.96630138801023e-06,-2.26322443743467e-06,1.95322505054418e-07,-6.9677776719782e-10,-0.000147933292146742,1.20663900067754e-05,3.53686173518906e-07,-1.10687378222163e-05,-2.27691646549242e-06,7.31105850397507e-07,-5.52791230095353e-07
